45	333	11954	
44	40	12287	
43	94	12327	
43	313	12421	
42	31	12734	
41	402	12765	
41	7	13167	
24	102	13174	
21	152	13276	
20	33	13428	
81	98	13461	
132	118	13559	
114	131	13677	
27	14	13808	
204	22	13666	
57	164	13688	
86	340	13852	
49	49	14192	
64	260	14241	
35	231	14501	
27	139	14732	
24	91	14871	
76	20	14962	
153	122	14982	
99	5	15104	
154	168	15109	
31	10	15277	
122	191	15287	
116	254	15478	
55	111	15732	
37	324	15843	
140	186	15561	
120	103	15747	
54	55	15850	
40	166	15905	
81	155	16071	
53	147	16226	
167	57	16373	
125	196	16430	
56	15	16626	
54	14	16641	
43	1	16655	
37	68	16656	
29	277	16724	
27	12	17001	
28	89	17013	
31	179	17102	
35	33	17189	
218	6	17222	
48	170	17228	
41	54	17398	
107	33	17452	
178	78	17485	
122	34	17563	
59	1	17597	
39	473	17598	
635	241	17939	
126	93	18180	
83	43	18273	
120	91	18316	
125	87	18407	
40	632	18494	
33	43	19126	
49	67	19169	
32	88	19236	
28	19	19324	
35	12	19343	
29	99	19347	
65	8	19287	
52	40	19295	
42	68	19335	
27	6	19403	
30	12	19409	
29	47	19421	
80	39	19468	
70	39	19507	
40	150	19546	
368	30	19696	
110	298	19726	
51	142	20024	
78	5	20166	
68	24	19854	
334	69	19878	
100	26	19947	
58	130	19973	
263	56	20103	
56	86	20159	
137	69	20245	
77	193	20314	
133	81	20360	
63	83	20441	
35	22	20524	
49	31	20546	
41	420	20577	
262	90	20997	
406	163	21087	
41	7	21250	
71	320	21257	
34	100	21577	
41	5	21655	
35	116	21550	
28	55	21666	
30	67	21721	
24	126	21788	
80	39	21914	
101	37	21953	
164	187	21990	
41	50	22177	
50	14	22227	
108	196	22241	
110	59	22437	
137	122	22496	
43	128	22618	
23	75	22746	
40	443	22821	
24	149	23264	
46	98	23352	
75	33	23399	
72	56	23305	
80	30	23361	
37	55	23391	
45	10	23446	
94	93	23456	
96	82	23549	
96	79	23631	
35	340	23710	
19	112	24050	
14	53	24162	
372	60	24215	
16	308	24275	
115	217	24452	
157	325	24669	
162	24	24994	
259	29	25018	
40	14	25047	
140	49	25061	
24	114	25110	
51	74	25224	
18	357	25298	
289	79	25432	
85	130	25511	
80	393	25641	
40	24	26034	
103	28	26058	
42	113	26086	
94	241	26199	
86	31	26440	
17	18	26471	
14	125	26489	
15	226	26614	
150	31	26840	
24	17	26871	
15	175	26888	
37	69	27063	
227	220	27132	
72	59	27352	
20	74	27411	
61	20	27485	
29	45	27505	
110	54	27550	
43	56	27604	
78	125	27660	
346	44	27785	
35	4	27829	
176	5	27513	
41	3	27518	
28	17	27521	
28	51	27538	
52	173	27589	
62	211	27762	
57	263	27973	
31	26	28236	
29	19	28262	
143	66	28281	
85	151	28347	
171	190	28498	
131	24	28688	
16	172	28712	
127	36	28884	
126	24	28799	
57	39	28823	
99	20	28862	
78	245	28882	
34	115	29127	
27	22	29242	
168	41	29264	
37	112	29305	
111	99	29417	
33	93	29516	
45	187	29609	
68	204	29796	
206	40	30000	
283	48	29764	
83	137	29812	
59	76	29949	
81	379	30025	
133	6	30404	
33	52	30410	
38	21	30462	
29	26	30483	
25	10	30509	
129	268	30519	
72	56	30787	
28	204	30843	
91	15	31047	
144	89	30915	
150	36	31004	
83	93	31040	
51	28	31133	
175	9	31161	
85	107	31170	
27	26	31277	
71	59	31303	
88	46	31362	
31	11	31408	
378	69	31321	
40	110	31390	
19	90	31500	
219	324	31590	
70	69	31914	
13	116	31983	
50	142	32099	
243	98	32241	
52	154	32339	
19	201	32493	
14	656	32694	
66	39	33350	
74	162	33389	
114	112	33465	
60	115	33577	
112	20	33692	
338	44	33712	
64	523	33756	
15	94	34279	
23	29	34373	
12	113	34402	
36	13	34515	
102	19	34528	
68	319	34547	
26	115	34866	
149	32	34981	
37	28	34728	
135	15	34756	
90	44	34771	
17	35	34815	
90	93	34850	
80	118	34943	
70	29	35061	
28	119	35090	
60	278	35209	
29	48	35487	
195	162	35535	
165	4	35697	
122	36	35591	
57	39	35627	
27	151	35666	
25	91	35817	
45	108	35908	
94	113	36016	
46	17	36129	
111	55	36146	
23	299	36201	
13	77	36500	
105	43	36577	
21	277	36620	
269	24	36897	
20	86	36921	
55	65	37007	
146	63	36887	
152	96	36950	
24	13	37046	
86	200	37059	
45	33	37259	
115	58	37292	
39	92	37350	
27	84	37442	
80	333	37526	
107	43	37859	
44	159	37902	
78	344	38061	
62	24	38405	
117	11	38429	
226	36	38082	
113	48	38118	
41	330	38166	
165	74	38496	
15	101	38570	
187	88	38671	
30	23	38759	
22	112	38782	
52	30	38894	
25	10	38924	
33	376	38934	
89	105	39310	
39	44	39415	
175	164	39155	
62	18	39319	
91	59	39337	
253	97	39396	
94	11	39493	
356	101	39504	
364	49	39370	
47	185	39419	
94	29	39604	
59	164	39633	
36	265	39797	
181	12	40062	
114	84	40074	
140	41	40158	
181	267	40112	
55	123	40379	
29	21	40502	
46	1	40523	
28	134	40524	
24	46	40658	
20	56	40704	
20	18	40760	
153	52	40778	
64	37	40830	
43	73	40867	
28	63	40940	
52	153	41003	
118	127	41156	
127	76	41283	
23	154	41359	
67	153	41513	
83	16	41666	
24	34	41682	
15	49	41716	
103	83	41630	
207	29	41713	
80	170	41742	
175	86	41912	
60	73	41998	
61	18	42071	
208	16	42089	
86	209	42105	
90	64	42314	
41	69	42378	
178	52	42278	
59	98	42330	
30	7	42428	
163	703	42435	
48	82	43138	
269	30	43220	
365	118	43196	
90	67	43263	
79	594	42970	
26	56	43564	
80	38	43620	
92	96	43658	
39	24	43754	
23	200	43778	
149	357	43978	
93	114	44335	
15	22	44449	
12	55	44471	
25	21	44526	
21	115	44547	
232	3	44662	
69	66	44665	
18	10	44731	
116	50	44534	
201	67	44584	
25	94	44651	
19	85	44745	
110	99	44830	
42	73	44929	
145	56	45002	
51	86	45058	
81	3	45144	
282	30	45147	
124	243	44886	
57	219	45129	
212	24	45348	
118	9	45372	
25	12	45381	
233	20	45393	
49	60	45413	
102	181	45473	
28	39	45654	
112	158	45693	
12	192	45851	
152	381	45897	
118	9	46278	
82	16	46287	
24	108	46303	
199	209	46411	
504	123	46620	
24	523	46743	
12	123	47266	
106	66	47228	
136	22	47294	
148	35	47316	
112	10	47351	
316	178	47361	
28	244	47539	
22	65	47783	
20	22	47848	
24	41	47870	
59	140	47911	
19	151	48051	
65	69	48202	
13	49	48271	
86	43	48320	
78	43	48287	
31	40	48330	
197	77	48370	
240	10	48447	
212	23	48457	
41	49	48480	
25	103	48529	
89	98	48632	
43	44	48730	
176	50	48537	
38	57	48587	
17	62	48644	
17	29	48706	
101	15	48735	
48	6	48750	
13	153	48756	
10	63	48909	
36	1	48972	
433	168	48973	
58	30	49141	
20	242	49171	
79	11	49413	
116	4	49424	
205	36	49238	
116	245	49274	
106	22	49519	
171	62	49541	
26	151	49603	
21	78	49754	
19	185	49832	
17	92	50017	
53	21	50109	
23	74	50130	
19	183	50204	
26	298	50387	
23	19	50685	
156	35	50704	
27	329	50739	
163	177	50368	
36	40	50545	
171	18	50585	
38	11	50603	
32	171	50614	
53	451	50785	
63	17	51236	
30	16	51253	
94	123	51269	
13	27	51392	
12	2	51419	
89	13	51421	
102	4	51434	
74	122	51438	
11	16	51560	
44	45	51576	
121	22	51621	
243	31	51518	
24	46	51549	
23	2	51595	
55	51	51597	
23	169	51648	
173	49	51817	
13	102	51866	
49	31	51968	
223	51	51999	
175	68	52050	
89	130	52008	
31	107	52138	
51	432	52245	
49	263	52677	
50	8	52940	
327	121	52948	
42	123	53069	
67	6	53192	
116	282	53198	
350	126	53202	
185	34	53328	
17	75	53362	
10	20	53437	
157	69	53457	
233	150	53526	
11	1	53676	
9	63	53677	
9	63	53740	
9	60	53803	
85	266	53863	
116	18	54129	
166	158	54022	
136	202	54180	
81	36	54382	
247	29	54418	
267	14	54447	
12	139	54461	
11	196	54600	
287	114	54730	
224	47	54844	
322	4	54891	
79	7	54895	
115	291	54902	
45	37	55193	
19	76	55230	
198	6	55306	
271	77	55198	
23	16	55275	
291	13	55291	
19	10	55304	
12	100	55314	
9	14	55414	
327	389	55428	
37	10	55817	
23	174	55827	
39	195	56001	
94	106	56100	
37	181	56206	
23	88	56387	
20	39	56475	
18	268	56514	
17	18	56782	
37	134	56800	
245	95	56934	
92	19	57029	
27	12	57048	
66	125	57060	
31	60	57185	
22	1	57245	
151	177	57246	
144	122	57423	
26	98	57545	
49	90	57643	
27	71	57733	
26	29	57546	
305	80	57575	
25	206	57655	
475	158	57861	
55	2	58019	
37	2	58021	
482	58	57856	
46	16	57914	
85	102	57930	
83	235	58032	
25	265	58267	
17	151	58532	
80	34	58683	
104	133	58717	
30	78	58850	
128	20	58928	
75	132	58948	
94	20	59080	
146	181	58980	
124	23	59161	
27	34	59184	
23	80	59218	
18	62	59298	
14	6	59360	
76	80	59366	
36	525	59446	
207	66	59971	
180	155	60037	
86	50	60192	
21	10	60242	
154	223	60252	
55	47	60475	
42	335	60522	
53	20	60857	
141	44	60808	
132	45	60651	
27	141	60696	
18	4	60837	
62	7	60841	
21	82	60848	
29	135	60930	
154	146	61065	
29	124	61211	
74	17	61335	
75	86	61352	
68	84	61438	
432	128	61522	
33	17	61650	
76	32	61585	
59	507	61363	
27	351	61870	
61	148	62221	
183	99	62369	
364	170	62468	
24	191	62638	
171	38	62829	
86	31	62867	
73	170	62898	
78	119	62888	
34	30	63007	
22	123	63037	
20	222	63160	
47	33	63382	
16	35	63415	
97	10	63450	
17	101	63460	
50	15	63561	
127	109	63576	
185	6	63685	
106	30	63691	
29	7	63721	
75	55	63728	
101	273	63783	
11	41	64056	
19	6	64097	
139	222	64037	
88	45	64259	
318	90	64171	
71	35	64261	
298	24	64296	
156	102	64320	
78	68	64422	
31	428	64490	
626	8	64641	
372	61	64649	
34	147	64710	
84	49	64857	
75	18	64906	
28	90	64924	
86	24	65014	
49	29	65038	
57	103	65067	
61	310	65113	
151	67	65270	
28	10	65337	
66	161	65347	
50	212	65508	
50	130	65720	
51	125	65850	
158	29	65975	
31	35	66004	
57	141	66039	
28	4	66180	
68	64	66184	
116	54	66248	
64	161	66302	
21	45	66463	
27	15	66508	
320	60	66361	
57	109	66421	
21	91	66530	
132	21	66621	
78	37	66642	
158	118	66679	
213	41	66797	
23	92	66838	
18	57	66930	
19	29	66987	
27	79	67016	
271	24	66997	
140	25	67021	
120	5	67046	
189	71	67051	
64	65	67122	
43	249	67187	
76	223	67436	
12	136	67659	
173	11	67795	
80	61	67806	
235	17	67668	
114	29	67685	
34	291	67714	
13	14	68005	
53	21	68019	
27	85	68040	
96	232	68125	
54	17	68357	
94	15	68374	
22	31	68389	
59	5	68420	
72	148	68425	
384	30	68516	
49	108	68444	
23	185	68552	
174	314	68737	
37	70	69051	
21	39	69121	
155	83	69160	
35	29	69243	
90	75	69272	
65	683	69347	
157	31	70030	
55	170	70061	
298	19	70118	
72	26	70137	
168	11	70163	
38	146	70174	
68	66	70320	
17	21	70386	
68	54	70407	
178	297	70461	
14	23	70758	
10	33	70781	
115	156	70814	
94	37	70970	
118	239	70972	
62	58	70932	
21	102	70990	
11	202	71092	
10	159	71294	
100	73	71453	
114	53	71526	
112	27	71579	
67	206	71606	
35	26	71812	
33	157	71838	
224	156	71995	
11	245	72151	
82	266	72396	
11	159	72662	
34	138	72821	
66	95	72959	
245	38	72931	
74	10	72969	
153	27	72979	
65	84	73006	
170	6	73090	
23	197	73096	
61	96	73293	
37	187	73389	
40	20	73576	
52	20	73596	
41	134	73616	
11	74	73750	
168	56	73824	
31	63	73756	
57	57	73819	
224	51	73876	
35	2	73927	
225	16	73929	
308	277	73945	
61	13	74222	
127	42	73902	
67	137	73944	
28	95	74081	
54	191	74176	
108	71	74367	
22	260	74438	
136	82	74698	
21	239	74780	
59	88	75019	
45	60	75107	
29	65	75167	
140	12	75232	
19	35	75244	
115	144	75279	
13	263	75423	
111	107	75686	
67	40	75793	
26	19	75793	
84	288	75718	
24	60	76006	
11	19	76066	
54	19	76085	
18	65	76104	
114	3	76169	
47	467	76172	
127	234	76639	
39	83	76873	
166	44	76956	
92	124	77000	
190	101	77124	
25	54	77225	
12	275	77279	
173	65	77241	
61	24	77306	
48	56	77330	
127	11	77386	
11	110	77397	
90	108	77507	
112	48	77615	
51	322	77663	
142	244	77985	
70	95	78229	
89	112	78324	
36	111	78436	
174	48	78114	
35	7	78162	
16	218	78169	
121	22	78387	
165	112	78409	
49	55	78521	
23	38	78576	
36	328	78614	
344	13	78942	
12	5	78955	
92	23	78960	
130	226	78874	
181	98	79100	
23	23	79198	
101	15	79221	
149	84	79236	
12	9	79320	
84	143	79329	
10	17	79472	
84	64	79489	
19	64	79553	
76	129	79617	
25	10	79746	
90	290	79756	
13	35	80046	
111	131	80081	
132	59	80060	
42	102	80119	
413	194	80221	
11	239	80415	
64	30	80654	
262	176	80684	
57	55	80860	
36	47	80915	
51	50	80962	
80	312	80881	
189	14	81193	
161	138	81207	
39	117	81345	
12	291	81462	
291	95	81753	
64	148	81848	
161	46	81996	
156	118	81924	
60	2	82042	
45	286	82044	
35	186	82330	
12	5	82516	
9	65	82521	
91	23	82586	
32	122	82609	
19	217	82731	
19	188	82948	
17	48	83136	
169	315	83184	
229	160	83499	
29	74	83659	
65	188	83733	
100	64	83921	
219	13	83854	
141	19	83867	
13	28	83886	
82	134	83914	
33	229	84048	
45	46	84277	
23	256	84323	
78	40	84579	
230	32	84619	
37	90	84651	
129	48	84741	
97	99	84789	
36	155	84874	
51	2	84843	
209	57	84845	
19	13	84902	
143	13	84915	
29	194	84928	
187	39	85122	
101	13	85161	
64	51	85174	
45	45	85225	
25	53	85270	
125	158	85323	
51	22	85481	
354	122	85163	
30	63	85285	
80	231	85348	
236	14	85579	
126	85	85593	
48	91	85678	
21	7	85769	
179	23	85776	
409	12	85490	
28	40	85502	
120	85	85542	
72	102	85627	
31	52	85729	
83	97	85781	
13	22	85878	
13	203	85900	
230	21	86103	
88	103	86124	
80	86	85996	
116	27	86082	
19	41	86109	
174	29	86150	
11	37	86179	
49	65	86216	
49	235	86281	
287	229	86516	
26	144	86745	
57	12	86889	
63	25	86901	
11	107	86926	
154	88	86894	
215	94	86982	
235	45	87076	
20	35	87121	
11	254	87156	
9	272	87410	
44	98	87682	
15	60	87780	
155	23	87840	
11	434	87863	
124	38	88297	
130	138	88335	
74	191	88382	
398	1	88573	
23	123	88574	
116	35	88697	
139	104	88732	
26	194	88836	
110	6	89030	
171	42	89036	
26	314	89078	
19	18	89372	
140	21	89268	
20	243	89289	
11	128	89532	
49	14	89660	
59	268	89674	
225	90	89942	
175	157	90032	
35	113	90189	
25	30	90302	
20	8	90332	
21	23	90340	
18	134	90363	
24	444	90497	
100	111	90941	
25	85	91052	
74	6	91137	
38	25	91143	
38	149	91163	
241	51	91144	
60	224	91195	
55	293	91419	
93	211	91712	
154	62	91923	
135	39	91985	
215	136	92024	
25	101	92160	
457	91	92060	
60	132	91897	
216	20	91594	
28	27	91614	
50	397	91641	
25	393	92038	
77	19	92431	
80	26	92450	
34	88	92476	
103	24	92564	
111	7	92588	
27	86	92595	
60	325	92681	
25	80	93006	
42	125	93086	
32	92	93211	
164	209	93303	
112	108	93512	
84	8	93434	
158	91	93442	
26	158	93533	
48	39	93691	
19	21	93730	
21	56	93751	
124	119	93807	
21	61	93926	
45	37	93987	
33	4	94024	
22	39	94028	
143	16	94067	
31	46	94083	
35	127	94129	
24	167	94256	
54	182	94423	
49	56	94605	
273	128	94661	
77	119	94686	
31	179	94805	
124	15	94984	
75	4	94999	
32	91	95003	
47	71	95094	
266	130	95165	
101	191	95295	
115	39	95486	
23	49	95525	
111	7	95574	
197	347	95360	
31	80	95707	
21	114	95787	
19	512	95901	
194	62	96413	
388	75	96475	
73	115	96550	
159	78	96665	
24	48	96743	
76	142	96791	
78	36	96778	
29	113	96814	
17	34	96927	
16	155	96961	
33	39	97116	
18	23	97155	
165	142	97178	
76	207	97320	
139	12	97527	
34	58	97539	
26	152	97597	
17	24	97749	
49	76	97773	
150	339	97849	
146	57	98188	
18	6	98245	
53	377	98104	
164	20	98481	
124	3	98501	
36	32	98504	
19	5	98536	
19	222	98541	
51	37	98763	
34	81	98800	
13	55	98881	
9	66	98936	
40	51	99002	
157	4	99053	
30	24	99057	
18	48	99081	
59	55	99129	
23	116	99184	
229	275	99300	
102	46	99322	
173	17	99368	
57	17	99385	
23	79	99402	
380	138	99481	
36	66	99619	
92	165	99685	
21	19	99850	
96	365	99869	
25	50	100234	
76	150	100284	
72	90	100404	
136	186	100426	
124	12	100612	
26	49	100624	
292	130	100673	
66	53	100803	
95	95	100856	
41	197	100951	
33	151	101148	
123	101	101299	
25	105	101400	
177	137	101505	
32	76	101365	
70	22	101441	
58	130	101463	
21	15	101593	
24	94	101608	
153	227	101702	
154	49	101929	
181	38	101978	
30	25	102016	
18	64	102041	
129	242	102105	
26	37	102347	
237	134	102283	
118	5	102283	
23	99	102288	
22	98	102387	
28	177	102387	
25	116	102387	
60	152	102387	
339	22	102387	
68	246	102387	
249	213	102387	
131	7	102208	
57	67	102215	
54	298	102282	
61	86	102282	
27	48	102368	
146	1	102368	
169	4	102369	
23	29	102373	
26	113	102373	
153	162	102373	
87	354	102373	
33	127	102373	
250	310	102373	
44	53	102373	
183	34	102164	
32	163	102198	
44	58	102361	
396	107	102361	
28	56	102361	
16	29	102361	
67	187	102390	
15	46	102390	
62	6	102390	
111	157	102396	
307	103	102231	
108	21	102334	
292	135	102355	
100	122	102355	
20	77	102355	
74	98	102355	
27	60	102355	
125	39	102355	
65	97	102394	
102	73	102394	
19	51	102394	
108	42	101886	
33	98	101928	
377	25	102026	
208	244	102051	
175	75	102295	
27	88	102370	
125	12	102370	
78	74	102382	
30	34	102215	
61	50	102249	
47	76	102299	
47	205	102375	
211	139	102375	
130	97	102375	
28	226	102375	
24	19	102375	
110	31	102394	
85	51	102394	
159	41	102394	
31	341	102394	
22	114	102394	
28	135	102394	
49	16	102301	
31	81	102317	
18	142	102398	
29	18	102398	
23	137	102398	
107	110	102398	
86	32	102398	
93	56	102398	
212	95	102398	
36	14	102398	
30	345	102398	
28	45	102398	
24	131	102398	
72	54	102398	
43	105	102398	
282	19	102264	
35	364	102283	
113	8	102283	
145	184	102291	
55	3	102291	
106	83	102294	
23	61	102377	
67	105	102377	
77	296	102377	
30	128	102377	
25	252	102377	
25	10	102377	
126	51	102387	
189	5	102300	
111	45	101673	
58	188	101718	
13	79	101906	
152	271	101985	
129	87	102256	
22	44	102343	
115	2	102387	
47	52	102389	
40	243	102389	
23	203	102389	
15	125	102389	
27	59	102389	
14	127	102389	
89	52	102389	
57	104	102389	
228	184	102389	
47	154	102346	
153	24	102191	
364	168	102215	
80	8	102383	
163	59	102391	
75	144	102391	
59	31	102391	
76	28	102391	
248	50	102261	
216	35	102311	
33	37	102346	
25	71	102383	
47	459	102383	
59	40	102383	
48	150	102383	
189	101	102383	
177	19	102383	
302	1	102267	
31	143	102268	
33	52	102268	
133	73	102320	
27	26	102393	
29	11	102393	
68	399	102393	
57	103	102393	
71	266	102393	
36	33	102393	
91	157	102393	
258	394	102393	
372	75	102100	
32	101	102175	
74	160	102276	
32	124	102276	
19	45	102400	
22	23	102400	
21	128	102400	
78	79	102400	
42	81	102400	
336	56	102400	
35	147	102400	
24	7	102400	
141	258	102400	
83	437	102370	
176	145	102072	
24	23	102217	
18	17	102240	
17	237	102257	
23	5	102257	
18	17	102262	
17	69	102279	
205	92	102348	
169	17	102348	
140	106	102365	
118	252	102365	
409	2	102223	
124	152	102225	
42	80	102377	
81	116	102377	
131	17	102377	
188	16	102394	
18	4	102394	
108	18	102398	
147	225	102300	
38	1	102300	
87	247	102301	
90	39	102301	
79	1	102340	
95	49	102341	
86	127	102390	
233	87	102390	
105	16	102390	
121	4	102390	
311	50	102238	
75	84	102288	
80	192	102372	
84	12	102372	
35	13	102384	
102	269	102397	
128	18	102397	
147	112	102397	
24	90	102397	
204	73	102255	
174	41	102328	
18	80	102369	
16	44	102369	
31	23	102369	
118	15	102392	
114	156	102392	
137	65	102392	
235	425	102392	
138	73	102392	
30	202	102392	
26	7	102392	
19	5	102330	
24	5	102142	
21	322	102147	
40	129	102147	
16	32	102276	
14	9	102308	
52	107	102317	
28	76	102317	
50	32	102393	
28	103	102393	
47	8	102393	
125	31	102393	
27	11	102393	
102	56	102393	
27	23	102393	
54	27	102393	
39	82	102393	
454	187	102312	
43	69	102312	
34	38	102381	
130	74	102381	
95	161	102381	
137	21	102381	
253	16	102381	
70	49	102397	
38	72	102397	
197	229	102314	
55	579	102314	
16	108	102314	
72	259	102314	
141	94	102314	
201	246	102314	
101	15	102314	
16	44	102329	
70	171	102373	
88	40	102373	
72	237	102373	
88	59	102373	
39	41	102373	
80	209	102351	
100	14	101900	
52	116	101914	
19	41	102030	
43	26	102071	
117	16	102097	
129	180	102113	
37	128	102293	
170	129	102293	
245	41	102293	
154	34	102244	
26	459	102278	
244	37	102278	
30	2	102315	
12	175	102317	
13	7	102317	
9	75	102324	
9	45	102399	
243	55	102399	
13	159	102399	
15	39	102399	
244	18	102399	
33	69	102399	
76	112	102399	
26	72	102399	
117	14	102236	
46	60	102250	
85	64	102310	
66	121	102374	
311	116	102374	
70	159	102374	
224	133	102374	
24	343	102374	
13	24	102374	
229	112	102071	
150	27	102183	
38	11	102210	
151	64	102221	
50	50	102285	
109	47	102335	
43	21	102382	
76	245	102382	
30	51	102382	
86	168	102382	
50	12	102382	
47	1	102394	
128	159	102395	
159	175	102295	
87	36	102295	
81	119	102331	
80	84	102331	
37	37	102331	
234	4	102368	
31	73	102372	
117	325	102372	
192	14	102372	
64	85	102386	
65	24	102265	
98	5	102289	
99	177	102294	
30	59	102294	
75	36	102353	
166	128	102389	
63	292	102389	
14	17	102389	
43	45	102389	
20	328	102389	
13	31	102389	
67	162	102389	
54	185	102389	
373	16	102267	
36	12	102283	
20	54	102295	
45	31	102349	
685	183	102380	
59	57	102380	
17	37	102380	
56	74	102380	
165	90	102254	
84	420	102344	
20	55	102344	
148	211	102399	
23	12	102399	
50	108	102399	
55	256	102399	
73	245	102399	
41	367	102399	
81	59	102399	
105	20	102399	
131	287	102399	
22	117	102399	
35	225	102399	
438	45	102136	
130	211	102181	
98	52	102392	
134	194	102392	
39	32	102392	
91	46	102392	
37	71	102392	
66	29	102392	
114	64	102392	
177	6	102132	
148	15	102138	
20	117	102153	
9	72	102270	
323	6	102342	
43	12	102348	
106	100	102360	
41	65	102360	
96	26	102360	
152	9	102386	
17	23	102336	
325	63	102237	
18	1	102300	
11	242	102301	
56	9	102301	
90	133	102310	
284	198	102310	
113	3	102310	
69	92	102313	
66	34	102313	
200	3	102219	
349	15	102222	
336	41	102237	
13	182	102278	
18	114	102278	
99	190	102392	
93	26	102392	
172	33	102343	
17	87	102376	
108	76	102376	
15	577	102376	
77	154	102376	
147	207	102376	
14	151	102376	
70	162	102376	
128	139	102376	
104	11	102376	
93	175	102387	
115	267	101944	
34	5	102211	
349	160	102216	
54	18	102376	
106	15	102394	
68	15	102394	
37	86	102394	
182	19	102394	
58	79	102394	
204	81	102245	
78	7	102326	
80	77	102333	
15	44	102333	
9	100	102377	
11	250	102377	
104	6	102377	
142	61	102383	
92	37	102383	
55	200	102383	
68	53	102383	
81	137	102383	
57	189	102383	
14	41	102383	
186	233	102285	
99	14	102285	
74	22	102299	
230	32	102321	
375	22	102353	
11	223	102375	
95	116	102375	
34	40	102375	
200	199	102286	
181	76	102286	
339	37	102362	
35	55	102399	
127	31	102399	
120	196	102399	
39	18	102399	
41	21	102399	
89	65	102369	
69	38	102314	
18	78	102352	
15	14	102352	
33	72	102366	
23	4	102366	
29	51	102370	
127	211	102370	
40	112	102370	
116	332	102370	
31	136	102370	
22	97	102370	
22	240	102370	
22	67	102370	
48	57	102370	
31	86	102370	
168	147	102370	
160	151	102370	
29	614	102370	
225	45	102360	
216	231	102230	
103	72	102042	
79	25	102114	
68	57	102139	
22	39	102196	
50	417	102235	
238	298	102235	
154	33	102235	
66	99	102268	
120	61	102367	
34	369	102367	
120	13	102367	
51	112	102380	
29	65	102380	
107	82	102155	
35	120	102237	
218	62	102357	
54	53	102357	
45	13	102357	
79	56	102370	
29	92	102370	
30	239	102370	
118	24	102370	
59	127	102394	
41	77	102394	
66	36	102394	
127	37	102394	
26	193	102394	
55	121	102394	
106	155	102086	
80	68	102241	
20	50	102309	
220	121	102359	
16	318	102359	
169	47	102359	
14	13	102359	
118	1	102372	
120	11	102373	
16	52	102384	
12	47	102384	
55	10	102384	
155	3	102177	
26	56	102180	
16	245	102236	
83	46	102236	
56	86	102282	
29	268	102368	
46	49	102368	
26	82	102368	
408	327	102368	
34	23	102368	
211	111	102391	
123	173	102066	
31	243	102239	
27	73	102239	
272	4	102312	
23	1	102316	
30	20	102317	
293	119	102337	
52	285	102337	
132	112	102337	
24	141	102337	
50	17	102337	
61	14	102354	
46	38	102344	
267	168	102290	
289	33	102290	
97	57	102323	
45	15	102380	
16	37	102395	
67	167	102395	
55	114	102395	
79	349	102395	
195	216	102395	
43	278	102395	
25	116	102395	
28	74	102395	
218	47	102395	
16	335	102395	
425	4	102395	
48	4	102399	
16	29	102399	
107	2	102399	
85	37	102285	
27	115	102322	
405	64	102322	
48	254	102386	
40	32	102386	
303	83	102386	
24	68	102386	
157	141	102386	
228	349	101955	
22	35	102304	
17	164	102339	
15	16	102339	
37	10	102355	
11	82	102365	
