2444	279	0	
3323	3	0	
3682	120	0	
237	124	0	
357	333	124	
161	40	457	
182	94	497	
431	313	467	
763	31	447	
467	402	478	
20	7	880	
146	102	887	
352	152	989	
545	33	1007	
855	98	727	
1192	118	392	
1029	131	401	
239	14	532	
1782	22	263	
316	164	285	
982	340	331	
26	49	671	
948	260	589	
95	231	849	
67	139	1080	
62	91	1219	
1223	20	1110	
1334	122	481	
907	5	372	
427	168	377	
975	10	406	
1284	191	183	
964	254	201	
93	111	455	
825	324	365	
1174	186	435	
1105	103	510	
121	55	613	
644	166	344	
725	155	510	
518	147	479	
1460	57	523	
1141	196	359	
532	15	400	
541	14	415	
110	1	429	
23	68	430	
340	277	351	
160	12	628	
106	89	640	
106	179	729	
650	33	655	
2260	6	313	
499	170	319	
270	54	489	
1069	33	442	
1520	78	87	
1126	34	111	
559	1	145	
385	473	35	
5628	241	0	
1272	93	0	
41	43	93	
1665	91	0	
1186	87	0	
229	632	0	
84	43	632	
855	67	43	
121	88	110	
104	19	198	
121	12	217	
17	99	229	
1080	8	218	
132	40	226	
193	68	266	
667	6	246	
250	12	252	
140	47	264	
744	39	181	
608	39	220	
78	150	251	
3422	30	0	
1043	298	0	
507	142	0	
662	5	0	
653	24	5	
2931	69	0	
921	26	0	
586	130	0	
2277	56	0	
562	86	0	
1200	69	0	
727	193	0	
1100	81	0	
352	83	0	
80	22	83	
859	31	105	
193	420	53	
2565	90	0	
3706	163	0	
102	7	0	
890	320	7	
311	100	0	
390	5	100	
81	116	105	
162	55	221	
317	67	176	
181	126	243	
939	39	248	
891	37	287	
1458	187	76	
45	50	263	
644	14	313	
1053	196	64	
1019	59	260	
1241	122	59	
48	128	122	
300	75	128	
545	443	203	
159	149	646	
470	98	795	
583	33	893	
715	56	798	
632	30	779	
33	55	809	
557	10	864	
843	93	431	
865	82	375	
806	79	359	
430	340	438	
137	112	778	
69	53	890	
3536	60	584	
154	308	644	
771	217	952	
1467	325	750	
1453	24	963	
2339	29	349	
42	14	378	
1473	49	0	
101	114	0	
606	74	0	
26	357	74	
1915	79	357	
631	130	79	
936	393	209	
73	24	523	
979	28	547	
522	113	445	
76	241	558	
1411	31	406	
55	18	437	
208	125	290	
116	226	415	
1342	31	400	
109	17	431	
152	175	448	
498	69	449	
1765	220	292	
764	59	289	
33	74	348	
678	20	353	
271	45	373	
766	54	198	
226	56	252	
1036	125	175	
3113	44	0	
269	4	44	
1560	5	0	
329	3	0	
112	17	0	
55	51	0	
735	173	0	
623	211	0	
567	263	211	
43	26	474	
284	19	289	
1463	66	45	
632	151	0	
1730	190	0	
1162	24	0	
154	172	24	
1172	36	0	
1082	24	0	
541	39	0	
874	20	0	
703	245	0	
114	115	0	
411	22	115	
1531	41	22	
350	112	0	
1023	99	0	
216	93	99	
515	187	192	
611	204	280	
1737	40	204	
2421	48	0	
869	137	0	
568	76	0	
718	379	0	
1250	6	0	
43	52	6	
611	21	52	
38	26	21	
438	10	47	
1128	268	0	
683	56	0	
263	204	56	
820	15	204	
1258	89	15	
1303	36	0	
759	93	0	
538	28	0	
1573	9	0	
770	107	0	
265	26	0	
639	59	26	
768	46	0	
273	11	46	
3288	69	0	
410	110	0	
126	90	110	
1944	324	0	
667	69	324	
66	116	69	
445	142	185	
2091	98	142	
532	154	240	
16	201	394	
24	656	595	
618	39	1109	
687	162	1050	
992	112	1058	
405	115	1170	
1148	20	1084	
3058	44	135	
626	523	64	
25	94	587	
22	29	681	
135	113	710	
399	13	823	
530	19	772	
965	319	268	
299	115	587	
1255	32	608	
321	28	640	
1256	15	526	
815	44	190	
114	35	234	
711	93	154	
815	118	128	
611	29	246	
186	119	275	
611	278	266	
128	48	544	
1823	162	326	
1508	4	210	
985	36	4	
21	39	40	
98	151	79	
141	91	230	
905	108	242	
875	113	199	
443	17	312	
959	55	238	
19	299	293	
11	77	592	
1022	43	561	
226	277	491	
2447	24	397	
175	86	421	
506	65	430	
1173	63	175	
1501	96	128	
24	13	224	
928	200	172	
412	33	372	
1018	58	246	
287	92	91	
153	84	183	
826	333	176	
1053	43	417	
398	159	460	
701	344	202	
559	24	546	
1075	11	368	
1857	36	0	
1064	48	0	
464	330	0	
1440	74	0	
183	101	74	
1595	88	0	
142	23	88	
193	112	111	
589	30	135	
224	10	165	
324	376	175	
758	105	416	
384	44	521	
1552	164	44	
581	18	208	
868	59	18	
2268	97	0	
870	11	0	
3200	101	0	
3350	49	0	
378	185	0	
846	29	0	
544	164	29	
358	265	193	
1653	12	0	
1022	84	0	
1288	41	0	
1622	267	0	
407	123	0	
269	21	123	
401	1	144	
127	134	145	
125	46	279	
78	56	325	
270	18	381	
1639	52	120	
579	37	172	
465	73	107	
232	63	180	
445	153	243	
1069	127	326	
1100	76	343	
46	154	419	
724	153	573	
737	16	510	
163	34	526	
64	49	560	
1085	83	482	
1787	29	335	
722	170	211	
1582	86	282	
568	73	285	
520	18	358	
1869	16	91	
758	209	34	
143	64	243	
96	69	307	
2491	52	69	
603	98	0	
259	7	98	
1175	703	7	
766	82	0	
2434	30	0	
3211	118	0	
854	67	0	
757	594	67	
55	56	661	
866	38	650	
846	96	94	
334	24	190	
111	200	214	
1433	357	224	
886	114	357	
52	22	471	
193	55	493	
230	21	191	
196	115	212	
2090	3	136	
614	66	139	
165	10	205	
1043	50	79	
1784	67	0	
59	94	67	
248	85	161	
573	99	85	
774	73	184	
1357	56	73	
331	86	129	
839	3	86	
2480	30	0	
1140	243	0	
557	219	0	
1921	24	0	
1070	9	0	
147	12	0	
2199	20	0	
452	60	0	
942	181	0	
229	39	0	
1045	158	39	
38	192	197	
1395	381	192	
1030	9	381	
725	16	390	
128	108	406	
1947	209	0	
4539	123	0	
48	523	123	
17	123	646	
1094	66	123	
1056	22	189	
1467	35	88	
1040	10	57	
2769	178	0	
127	244	0	
47	65	244	
300	22	309	
316	41	331	
514	140	128	
1684	151	181	
562	69	291	
81	49	360	
735	43	269	
678	43	312	
333	40	204	
1734	77	175	
2165	10	77	
1945	23	0	
324	49	0	
258	103	0	
841	98	0	
389	44	98	
1613	50	44	
141	57	0	
146	62	57	
279	29	119	
992	15	91	
470	6	106	
51	153	112	
79	63	265	
413	1	266	
3908	168	0	
74	30	168	
470	242	30	
703	11	272	
1126	4	11	
1746	36	0	
1018	245	0	
1029	22	0	
1575	62	0	
159	151	0	
193	78	151	
51	185	229	
178	92	414	
616	21	355	
146	74	376	
113	183	450	
341	298	633	
170	19	931	
1470	35	687	
218	329	722	
993	177	959	
342	40	1136	
1556	18	898	
249	11	916	
396	171	927	
516	451	800	
582	17	1251	
236	16	1214	
915	123	901	
108	27	1024	
97	2	1051	
872	13	876	
910	4	849	
666	122	853	
17	16	975	
430	45	791	
1040	22	385	
2164	31	83	
297	46	114	
214	2	160	
472	51	101	
88	169	152	
1702	49	222	
24	102	271	
508	31	320	
2029	51	31	
1578	68	0	
699	130	0	
364	107	130	
470	432	107	
445	263	539	
458	8	695	
2952	121	0	
370	123	0	
605	6	123	
1042	282	6	
3134	126	0	
1625	34	0	
43	75	0	
116	20	75	
1519	69	0	
2096	150	0	
77	1	0	
66	63	1	
72	63	64	
47	60	127	
863	266	123	
1050	18	326	
1467	158	284	
1255	202	176	
734	36	202	
2224	29	0	
2446	14	0	
35	139	14	
13	196	153	
2676	114	0	
2036	47	0	
2882	4	0	
665	7	0	
1041	291	0	
472	37	0	
164	76	37	
1667	6	0	
2412	77	0	
23	16	77	
2786	13	0	
166	10	0	
100	100	0	
123	14	0	
2912	389	0	
332	10	0	
221	174	10	
346	195	184	
813	106	195	
298	181	301	
234	88	287	
137	39	375	
52	268	414	
230	18	682	
365	134	700	
2133	95	547	
855	19	554	
212	12	573	
669	125	278	
288	60	403	
212	1	463	
1293	177	217	
1324	122	394	
155	98	516	
524	90	458	
156	71	548	
341	29	619	
2652	80	190	
63	206	270	
4273	158	0	
576	2	0	
362	2	2	
4157	58	0	
550	16	0	
761	102	0	
766	235	0	
212	265	235	
90	151	500	
814	34	416	
910	133	185	
305	78	318	
1131	20	245	
676	132	98	
829	20	152	
1221	181	20	
1215	23	0	
155	34	23	
81	80	57	
132	62	80	
80	6	142	
999	80	68	
314	525	148	
1887	66	0	
1602	155	0	
794	50	0	
118	10	50	
1493	223	0	
401	47	0	
344	335	47	
156	20	382	
1223	44	0	
1173	45	0	
100	141	0	
203	4	141	
601	7	145	
198	82	11	
296	135	93	
1389	146	135	
194	124	281	
758	17	270	
673	86	287	
618	84	373	
3798	128	0	
71	17	128	
744	32	0	
488	507	0	
12	351	507	
652	148	351	
1689	99	148	
3284	170	0	
15	191	170	
1656	38	0	
778	31	0	
608	170	0	
671	119	0	
314	30	0	
143	123	0	
146	222	0	
511	33	0	
11	35	33	
867	10	0	
14	101	10	
470	15	0	
1118	109	0	
1658	6	0	
973	30	0	
298	7	0	
659	55	0	
921	273	0	
11	41	273	
172	6	41	
1200	222	0	
794	45	0	
2835	90	0	
691	35	0	
2628	24	0	
1428	102	0	
420	68	0	
327	428	0	
5811	8	0	
3381	61	0	
435	147	0	
734	49	0	
704	18	49	
304	90	0	
756	24	0	
280	29	24	
230	103	0	
888	310	0	
462	67	0	
318	10	67	
555	161	10	
341	212	171	
15	130	383	
65	125	513	
1249	29	467	
105	35	496	
612	141	319	
304	4	460	
602	64	334	
1042	54	273	
589	161	327	
119	45	488	
323	15	328	
2827	60	221	
506	109	120	
128	91	229	
1290	21	275	
722	37	112	
1411	118	58	
1931	41	0	
82	92	41	
202	57	133	
209	29	190	
274	79	86	
2453	24	0	
1257	25	0	
1136	5	0	
1711	71	0	
590	65	0	
378	249	65	
692	223	249	
17	136	472	
1599	11	359	
694	61	370	
1993	17	72	
1075	29	0	
349	291	0	
143	14	0	
441	21	14	
257	85	35	
868	232	0	
485	17	232	
832	15	17	
212	31	32	
556	5	0	
662	148	0	
3414	30	0	
130	108	0	
33	185	108	
1795	314	0	
389	70	0	
133	39	70	
1359	83	39	
84	29	122	
997	75	29	
604	683	0	
1414	31	0	
507	170	31	
2617	19	0	
721	26	0	
1514	11	0	
392	146	0	
624	66	0	
164	21	66	
616	54	21	
1590	297	0	
38	23	297	
124	33	23	
1113	156	0	
574	37	156	
1201	239	37	
370	58	0	
45	102	58	
236	202	160	
180	159	362	
1052	73	361	
1047	53	232	
975	27	285	
639	206	153	
344	26	359	
314	157	385	
2025	156	183	
109	245	339	
741	266	401	
43	159	667	
370	138	826	
549	95	808	
2174	38	658	
750	10	430	
1360	27	281	
590	84	308	
1532	6	159	
213	197	165	
563	96	287	
323	187	383	
384	20	570	
486	20	506	
365	134	526	
32	74	660	
1511	56	531	
276	63	491	
581	57	554	
2033	51	250	
307	2	301	
2069	16	0	
2746	277	0	
559	13	0	
1041	42	0	
616	137	0	
151	95	137	
638	191	95	
958	71	191	
88	260	262	
1318	82	331	
71	239	413	
613	88	581	
418	60	669	
252	65	729	
1266	12	534	
112	35	546	
1156	144	499	
130	263	643	
983	107	667	
275	40	774	
187	19	814	
849	288	685	
36	60	973	
23	19	1033	
699	19	987	
170	65	1006	
1035	3	880	
427	467	883	
1146	234	1087	
346	83	1214	
1469	44	950	
857	124	896	
1729	101	485	
219	54	586	
21	275	640	
1599	65	681	
568	24	619	
435	56	643	
1143	11	575	
125	110	586	
788	108	595	
1016	48	649	
488	322	422	
1286	244	599	
610	95	843	
821	112	817	
314	111	929	
1586	48	562	
276	7	610	
214	218	617	
1044	22	591	
1505	112	406	
438	55	518	
210	38	573	
321	328	611	
3103	13	421	
25	5	434	
874	23	18	
1048	226	0	
1622	98	0	
286	23	0	
873	15	0	
1322	84	0	
23	9	84	
721	143	9	
103	17	152	
716	64	17	
187	64	81	
666	129	64	
251	10	193	
768	290	139	
50	35	429	
942	131	335	
1082	59	166	
483	102	225	
3742	194	0	
128	239	0	
614	30	239	
2333	176	30	
484	55	0	
312	47	55	
523	50	0	
670	312	50	
1696	14	0	
1515	138	0	
356	117	0	
29	291	117	
2689	95	0	
569	148	0	
1446	46	0	
1334	118	0	
581	2	118	
422	286	2	
328	186	288	
98	5	474	
79	65	479	
780	23	256	
199	122	279	
129	217	401	
61	188	618	
490	48	620	
1411	315	598	
2061	160	551	
186	74	711	
688	188	597	
891	64	737	
1980	13	486	
1288	19	265	
142	28	284	
679	134	312	
176	229	258	
557	46	487	
19	256	533	
741	40	725	
2081	32	571	
371	90	603	
1164	48	464	
841	99	210	
207	155	309	
613	2	302	
1906	57	157	
59	13	214	
1301	13	72	
116	194	85	
1768	39	0	
937	13	39	
598	51	0	
414	45	0	
64	53	45	
1229	158	0	
479	22	0	
3103	122	0	
362	63	0	
731	231	63	
2076	14	0	
1154	85	0	
468	91	0	
136	7	91	
1599	23	0	
3638	12	0	
87	40	0	
1215	85	0	
656	102	0	
305	52	102	
730	97	52	
148	22	149	
148	203	171	
1987	21	0	
802	103	0	
764	86	0	
1055	27	0	
34	41	27	
1704	29	0	
99	37	0	
422	65	37	
445	235	102	
2614	229	0	
234	144	0	
505	12	144	
569	25	12	
76	107	37	
1384	88	107	
1917	94	0	
2128	45	0	
22	35	45	
11	254	35	
26	272	0	
595	98	272	
145	60	370	
1403	23	60	
74	434	83	
1150	38	457	
1172	138	38	
665	191	176	
3577	1	0	
161	123	0	
1105	35	0	
1255	104	0	
247	194	0	
995	6	0	
1513	42	0	
71	314	0	
124	18	314	
1429	21	18	
229	243	39	
91	128	282	
463	14	128	
539	268	142	
2039	90	0	
1450	157	0	
148	113	0	
102	30	113	
240	8	143	
127	23	151	
76	134	174	
589	444	195	
896	111	578	
266	85	689	
624	6	774	
332	25	646	
110	149	671	
2140	51	265	
189	224	316	
67	293	540	
862	211	568	
1375	62	728	
1210	39	566	
1964	136	101	
35	101	237	
4097	91	0	
554	132	0	
1939	20	0	
94	27	0	
509	397	0	
82	393	0	
786	19	393	
730	26	19	
314	88	45	
929	24	0	
990	7	0	
30	86	0	
671	325	0	
72	80	325	
500	125	80	
289	92	205	
1444	209	217	
1026	108	301	
555	8	317	
1558	91	116	
136	158	207	
524	39	158	
73	21	197	
210	56	218	
1078	119	116	
27	61	235	
253	37	296	
215	4	273	
375	39	221	
1231	16	141	
137	46	157	
471	127	62	
26	167	189	
588	182	356	
457	56	476	
2408	128	238	
70	119	366	
243	179	485	
1149	15	482	
668	4	441	
67	91	445	
615	71	536	
2375	130	181	
937	191	201	
1069	39	321	
146	49	360	
1052	7	279	
719	347	286	
163	80	442	
96	114	522	
111	512	636	
1942	62	626	
3477	75	0	
731	115	0	
1393	78	0	
72	48	78	
764	142	48	
545	36	190	
420	113	226	
58	34	339	
12	155	373	
376	39	528	
161	23	567	
1479	142	364	
697	207	393	
1251	12	411	
327	58	219	
236	152	277	
182	24	429	
411	76	453	
1338	339	252	
1330	57	439	
200	6	496	
443	377	502	
1406	20	440	
1157	3	20	
135	32	23	
383	5	55	
197	222	5	
442	37	227	
322	81	264	
145	55	345	
51	66	400	
347	51	239	
1406	4	172	
244	24	176	
243	48	145	
498	55	127	
133	116	182	
2151	275	0	
815	46	0	
1621	17	0	
578	17	0	
217	79	0	
3417	138	0	
301	66	0	
838	165	0	
47	19	165	
965	365	19	
177	50	384	
694	150	434	
520	90	200	
1264	186	240	
1138	12	276	
297	49	198	
1406	130	247	
567	53	377	
915	95	244	
396	197	278	
305	151	475	
815	101	496	
74	105	597	
873	137	554	
1014	76	494	
620	22	570	
610	130	441	
152	15	571	
264	94	586	
1365	227	474	
1411	49	488	
1586	38	385	
256	25	423	
125	64	448	
1223	242	176	
252	37	418	
2097	134	37	
426	5	171	
72	99	176	
339	98	104	
345	177	202	
375	116	379	
242	152	495	
3083	22	268	
37	246	290	
2199	213	268	
793	7	213	
379	67	220	
78	298	287	
228	86	372	
31	48	458	
1402	1	432	
1519	4	135	
34	29	139	
299	113	82	
1380	162	0	
795	354	0	
139	127	354	
2445	310	0	
395	53	310	
1564	34	0	
86	163	0	
525	58	0	
3605	107	0	
75	56	0	
155	29	56	
769	187	85	
13	46	272	
636	6	262	
1004	157	52	
2731	103	0	
956	21	0	
2682	135	0	
904	122	0	
48	77	122	
811	98	77	
205	60	175	
1131	39	235	
610	97	197	
936	73	294	
50	51	367	
860	42	320	
282	98	362	
3481	25	191	
1939	244	123	
1590	75	0	
222	88	75	
1144	12	88	
681	74	12	
126	34	86	
738	50	120	
425	76	84	
423	205	160	
1898	139	0	
1177	97	0	
213	226	97	
114	19	323	
1137	31	342	
769	51	276	
1432	41	101	
41	341	142	
162	114	433	
408	135	547	
33	16	682	
300	81	698	
173	142	779	
72	18	870	
23	137	888	
1289	110	643	
795	32	753	
809	56	671	
1919	95	495	
340	14	590	
212	345	462	
365	45	807	
80	131	852	
744	54	828	
394	105	882	
2038	19	845	
16	364	864	
1160	8	1077	
1313	184	726	
529	3	734	
939	83	683	
254	61	766	
612	105	827	
710	296	827	
155	128	1123	
158	252	1251	
296	10	1503	
1226	51	1130	
1628	5	989	
1056	45	908	
562	188	892	
136	79	1080	
1346	271	1159	
1127	87	1325	
257	44	1412	
1002	2	1160	
453	52	1034	
360	243	1086	
217	203	1329	
12	125	1532	
246	59	1657	
164	127	1716	
764	52	1843	
520	104	1643	
1978	184	1448	
466	154	1632	
1334	24	1707	
3252	168	1329	
758	8	1443	
1461	59	1208	
723	144	1267	
557	31	1208	
691	28	1239	
2096	50	1083	
1974	35	1006	
392	37	1041	
56	71	922	
486	459	993	
546	40	1452	
450	150	1308	
1641	101	1304	
1581	19	1146	
2683	1	962	
147	143	963	
216	52	1021	
1406	73	965	
295	26	1038	
195	11	1064	
485	399	616	
608	103	1015	
668	266	928	
42	33	1194	
992	157	1126	
2328	394	1120	
3190	75	850	
361	101	925	
748	160	760	
110	124	920	
298	45	1044	
194	23	899	
166	128	922	
752	79	1050	
403	81	735	
2960	56	741	
40	147	797	
451	7	944	
1215	258	850	
697	437	1108	
1586	145	1385	
205	23	1406	
73	17	1429	
317	237	1446	
11	5	1683	
9	17	1688	
178	69	1705	
1926	92	1729	
1513	17	1821	
1288	106	1608	
1062	252	1633	
3687	2	980	
1165	152	837	
379	80	989	
787	116	792	
1091	17	817	
1696	16	742	
225	4	758	
953	18	639	
1261	225	405	
67	1	630	
988	247	477	
844	39	644	
728	1	683	
847	49	568	
768	127	562	
2070	87	216	
983	16	264	
1109	4	230	
2789	50	4	
738	84	0	
734	192	0	
817	12	0	
269	13	12	
933	269	0	
1154	18	0	
1330	112	0	
247	90	0	
1698	73	0	
1453	41	0	
172	80	41	
13	44	121	
360	23	165	
1058	15	188	
1023	156	82	
1236	65	194	
2084	425	0	
1271	73	0	
150	202	73	
57	7	202	
347	5	7	
37	5	12	
130	322	17	
198	129	339	
126	32	468	
80	9	500	
799	107	170	
241	76	277	
516	32	224	
47	103	256	
566	8	359	
1125	31	219	
192	11	250	
979	56	50	
181	23	106	
552	27	23	
316	82	50	
4114	187	0	
383	69	0	
348	38	69	
1150	74	0	
899	161	0	
1255	21	0	
2244	16	0	
652	49	0	
344	72	0	
1704	229	0	
493	579	0	
46	108	579	
640	259	108	
1267	94	259	
1814	246	94	
750	15	0	
209	44	15	
623	171	0	
786	40	0	
665	237	0	
787	59	0	
379	41	0	
647	209	0	
918	14	0	
483	116	0	
215	41	0	
371	26	41	
1050	16	0	
1117	180	0	
373	128	0	
1504	129	0	
2193	41	0	
1336	34	0	
42	459	0	
2267	37	0	
346	2	0	
19	175	2	
108	7	0	
87	75	7	
97	45	82	
2086	55	0	
47	159	55	
148	39	214	
2108	18	39	
369	69	57	
668	112	0	
276	72	112	
1016	14	72	
425	60	14	
785	64	74	
601	121	64	
2758	116	0	
679	159	0	
2027	133	0	
224	343	0	
49	24	343	
2009	112	0	
1393	27	0	
365	11	0	
1345	64	0	
504	50	0	
995	47	0	
388	21	47	
689	245	0	
21	51	245	
959	168	51	
454	12	0	
424	1	12	
1095	159	0	
1420	175	0	
839	36	0	
755	119	0	
705	84	0	
412	37	0	
2113	4	0	
275	73	0	
1061	325	0	
1720	14	0	
329	85	0	
623	24	0	
963	5	0	
989	177	0	
289	59	0	
678	36	59	
1500	128	36	
569	292	164	
154	17	420	
365	45	437	
187	328	482	
143	31	810	
582	162	713	
485	185	875	
3296	16	185	
310	12	16	
32	54	28	
542	31	82	
6163	183	0	
535	57	0	
99	37	57	
574	74	0	
1454	90	0	
686	420	0	
202	55	420	
1358	211	0	
270	12	211	
465	108	223	
508	256	120	
655	245	376	
365	367	501	
731	59	868	
945	20	671	
1184	287	446	
204	117	366	
285	225	483	
3751	45	225	
1337	211	45	
937	52	0	
1212	194	0	
356	32	0	
832	46	0	
331	71	0	
594	29	71	
1039	64	29	
1534	6	0	
1331	15	0	
56	117	0	
116	72	0	
3007	6	0	
397	12	0	
961	100	0	
376	65	0	
870	26	0	
1367	9	26	
13	23	35	
17180	63	0	
204	1	0	
21	242	1	
541	9	243	
798	133	9	
2512	198	0	
1047	3	0	
625	92	0	
604	34	0	
1781	3	0	
3141	15	0	
3082	41	0	
124	182	0	
176	114	182	
890	190	114	
824	26	304	
1519	33	216	
114	87	249	
1062	76	146	
88	577	222	
740	154	799	
1331	207	807	
104	151	1014	
665	162	1089	
1160	139	674	
969	11	659	
813	175	670	
955	267	638	
16	5	905	
3180	160	458	
526	18	432	
979	15	450	
635	15	198	
339	86	213	
1616	19	0	
548	79	19	
1792	81	0	
752	7	0	
720	77	0	
13	44	0	
21	100	44	
55	250	144	
928	6	394	
1310	61	6	
854	37	67	
510	200	37	
626	53	200	
730	137	53	
511	189	137	
138	41	326	
1629	233	230	
923	14	463	
684	22	288	
2091	32	0	
3385	22	0	
80	223	0	
819	116	0	
21	40	116	
2027	199	0	
1646	76	0	
3041	37	0	
370	55	0	
1137	31	0	
1080	196	0	
370	18	0	
360	21	18	
726	65	0	
493	38	0	
171	78	38	
25	14	116	
304	72	130	
234	4	86	
225	51	90	
1113	211	55	
396	112	266	
1010	332	323	
253	136	655	
164	97	580	
279	240	677	
23	67	917	
555	57	984	
299	86	929	
1506	147	683	
1458	151	694	
84	614	845	
2075	45	1122	
195	231	1100	
938	72	1331	
812	25	1260	
633	57	1138	
15	39	1195	
549	417	1234	
2151	298	886	
1387	33	1139	
604	99	941	
1083	61	968	
118	369	1029	
1259	13	1316	
234	112	1329	
46	65	1402	
1156	82	1050	
372	120	1132	
2007	62	921	
460	53	983	
418	13	1036	
722	56	950	
186	92	1006	
327	239	668	
1094	24	782	
535	127	806	
371	77	933	
608	36	945	
1142	37	899	
170	193	936	
500	121	1009	
898	155	1130	
750	68	1223	
131	50	1291	
1998	121	1219	
210	318	1340	
1499	47	1176	
112	13	1223	
1014	1	1086	
1055	11	894	
155	52	784	
143	47	836	
466	10	883	
1253	3	738	
189	56	741	
52	245	797	
826	46	803	
518	86	531	
247	268	617	
441	49	885	
96	82	934	
3813	327	399	
302	23	726	
1918	111	350	
1028	173	134	
226	243	307	
123	73	550	
2694	4	316	
180	1	77	
311	20	78	
2644	119	0	
467	285	0	
1194	112	0	
100	141	112	
567	17	141	
492	14	158	
132	38	172	
2480	168	0	
2621	33	0	
869	57	0	
37	15	57	
292	37	0	
657	167	0	
652	114	0	
717	349	114	
1716	216	349	
374	278	216	
112	116	494	
333	74	610	
2030	47	190	
17	335	237	
3793	4	0	
522	4	4	
63	29	8	
1060	2	0	
659	37	0	
200	115	0	
3779	64	0	
454	254	0	
369	32	254	
2713	83	0	
137	68	0	
1445	141	0	
1984	349	0	
19	35	349	
309	164	35	
59	16	199	
406	10	215	
26	82	225	
227	29	307	
624	25	137	
645	18	54	
67	188	72	
1455	17	206	
584	56	17	
1353	32	0	
234	152	32	
333	166	184	
110	89	166	
423	52	255	
248	42	307	
1036	290	183	
2444	201	290	
276	97	201	
203	77	298	
878	36	174	
116	34	210	
2179	121	70	
1961	102	121	
465	17	102	
525	126	119	
449	528	143	
412	4	671	
895	166	532	
693	11	170	
2259	26	0	
922	42	0	
15	64	42	
2049	252	0	
1775	182	0	
430	94	0	
792	268	0	
334	28	268	
1714	8	28	
3237	105	0	
834	26	0	
17	37	26	
1524	274	0	
2568	22	0	
435	1	0	
866	12	0	
2080	41	0	
407	45	0	
122	162	45	
176	34	207	
2287	6	0	
964	28	0	
752	100	0	
372	56	0	
1462	101	0	
122	77	0	
722	353	77	
1080	21	353	
518	123	21	
317	56	144	
100	292	200	
262	122	492	
1801	212	122	
41	72	334	
299	3	406	
335	258	287	
1396	337	333	
850	66	598	
98	221	664	
2345	6	624	
16	57	630	
426	214	687	
836	113	564	
609	27	677	
937	84	638	
2420	83	501	
16	151	584	
217	21	735	
144	28	756	
2108	189	507	
151	187	696	
174	165	770	
180	120	935	
334	261	1055	
1131	65	1205	
282	123	1270	
249	6	1310	
819	155	1316	
923	1	1320	
67	127	1321	
196	209	1448	
875	92	1419	
191	247	1511	
341	201	1571	
170	38	1772	
1679	14	1645	
1334	19	1278	
63	25	1297	
280	105	1322	
545	64	1427	
323	109	1426	
1589	57	1412	
351	33	1469	
460	122	1341	
2149	46	1126	
447	12	1172	
1065	96	845	
716	20	740	
635	12	760	
4195	99	32	
4432	99	0	
466	71	0	
2322	283	0	
313	87	0	
88	56	87	
822	111	56	
1097	160	111	
125	9	271	
302	365	280	
221	31	645	
133	47	676	
995	37	612	
349	79	489	
606	76	568	
1678	129	270	
257	49	399	
205	19	448	
108	168	467	
713	170	557	
190	37	727	
904	22	648	
780	234	594	
2248	3	699	
2603	195	466	
691	32	491	
1517	22	486	
2731	196	0	
17	99	196	
1312	113	99	
204	183	212	
71	59	395	
2120	95	242	
2486	131	0	
2299	24	0	
567	97	0	
1675	199	0	
219	57	0	
635	204	57	
302	77	204	
130	333	281	
216	46	614	
992	23	456	
411	26	479	
