21	157	71838	
231	156	71995	
20	245	72151	
75	266	72396	
19	159	72662	
30	138	72821	
66	95	72959	
246	38	73054	
77	10	73092	
153	27	72979	
66	84	73006	
168	6	73090	
31	197	73096	
57	96	73293	
29	187	73389	
45	20	73576	
52	20	73596	
39	134	73616	
20	74	73750	
168	56	73824	
25	63	73880	
63	57	73943	
231	51	74000	
34	2	74051	
227	16	73929	
305	277	73945	
57	13	74222	
115	42	74235	
67	137	74277	
23	95	74414	
63	191	74509	
117	71	74700	
31	260	74771	
143	82	74698	
30	239	74780	
46	88	75019	
48	60	75107	
30	65	75167	
139	12	75232	
29	35	75244	
126	144	75279	
60	263	75423	
115	107	75686	
70	40	75793	
51	19	75833	
100	288	75852	
29	60	76140	
18	19	76200	
90	19	76219	
32	65	76238	
100	3	76169	
46	467	76172	
127	234	76639	
37	83	76873	
165	44	76956	
94	124	77000	
189	101	77124	
19	54	77225	
11	275	77279	
183	65	77554	
60	24	77619	
51	56	77643	
129	11	77386	
32	110	77397	
68	108	77507	
110	48	77615	
50	322	77663	
144	244	77985	
68	95	78229	
89	112	78324	
35	111	78436	
175	48	78547	
31	7	78595	
19	218	78602	
145	22	78820	
149	112	78409	
128	55	78521	
24	38	78576	
27	328	78614	
346	13	78942	
13	5	78955	
102	23	78960	
115	226	78983	
182	98	79209	
34	23	79307	
100	15	79221	
139	84	79236	
28	9	79320	
61	143	79329	
22	17	79472	
68	64	79489	
23	64	79553	
72	129	79617	
30	10	79746	
84	290	79756	
24	35	80046	
94	131	80081	
117	59	80212	
55	102	80271	
420	194	80221	
25	239	80415	
54	30	80654	
258	176	80684	
55	55	80860	
35	47	80915	
58	50	80962	
74	312	81012	
188	14	81324	
188	138	81207	
31	117	81345	
21	291	81462	
287	95	81753	
62	148	81848	
159	46	81996	
146	118	82042	
59	2	82160	
45	286	82162	
37	186	82448	
13	5	82634	
9	65	82639	
93	23	82704	
28	122	82609	
27	217	82731	
19	188	82948	
17	48	83136	
164	315	83184	
233	160	83499	
17	74	83659	
75	188	83733	
98	64	83921	
223	13	83985	
144	19	83998	
16	28	84017	
80	134	83914	
30	229	84048	
49	46	84277	
20	256	84323	
77	40	84579	
235	32	84619	
36	90	84651	
130	48	84741	
92	99	84789	
19	155	84888	
70	2	85043	
215	57	85031	
32	13	85066	
121	13	84915	
23	194	84928	
188	39	85122	
98	13	85161	
64	51	85174	
47	45	85225	
12	53	85270	
135	158	85323	
50	22	85481	
345	122	85163	
39	63	85285	
81	231	85348	
230	14	85579	
128	85	85593	
51	91	85678	
13	7	85769	
180	23	85776	
409	12	85490	
19	40	85502	
121	85	85542	
71	102	85627	
34	52	85729	
81	97	85781	
14	22	85878	
13	203	85900	
228	21	86103	
86	103	86124	
84	86	86227	
115	27	86313	
19	41	86340	
180	29	86150	
18	37	86179	
42	65	86216	
44	235	86281	
287	229	86516	
26	144	86745	
57	12	86889	
63	25	86901	
13	107	86926	
150	88	87033	
216	94	87121	
232	45	87076	
15	35	87121	
10	254	87156	
9	272	87410	
51	98	87682	
15	60	87780	
164	23	87840	
19	434	87863	
122	38	88297	
132	138	88335	
69	191	88473	
397	1	88573	
23	123	88574	
107	35	88697	
144	104	88732	
27	194	88836	
111	6	89030	
170	42	89036	
28	314	89078	
17	18	89392	
138	21	89410	
26	243	89431	
21	128	89674	
48	14	89802	
68	268	89674	
216	90	89942	
157	157	90032	
30	113	90189	
19	30	90302	
23	8	90332	
19	23	90340	
13	134	90363	
40	444	90497	
99	111	90941	
31	85	91052	
68	6	91137	
36	25	91143	
23	149	91168	
233	51	91317	
33	224	91368	
23	293	91587	
89	211	91712	
155	62	91923	
127	39	91985	
215	136	92024	
14	101	92160	
448	91	92261	
74	132	92151	
218	20	92283	
32	27	92303	
41	397	92330	
32	393	92727	
65	19	93120	
83	26	93139	
35	88	93165	
101	24	93253	
113	7	93277	
25	86	93284	
62	325	93370	
25	80	93695	
35	125	93775	
36	92	93900	
169	209	93738	
111	108	93947	
54	8	94055	
172	91	94063	
23	158	94154	
50	39	94312	
23	21	94351	
18	56	94372	
115	119	94428	
22	61	94547	
17	37	94608	
22	4	94645	
42	39	94649	
138	16	94688	
25	46	94704	
38	127	94750	
14	167	94877	
58	182	95044	
55	56	95115	
267	128	95171	
18	119	95299	
18	179	95418	
127	15	95597	
74	4	95612	
11	91	95616	
65	71	95707	
264	130	95778	
108	191	95908	
122	39	95775	
30	49	95814	
104	7	95863	
79	347	95870	
23	80	96217	
21	114	96297	
16	512	96411	
194	62	96923	
386	75	96985	
77	115	97060	
181	78	96886	
32	48	96964	
55	142	97012	
52	36	97154	
43	113	97190	
12	34	97303	
10	155	97337	
33	39	97492	
18	23	97531	
167	142	97554	
82	207	97696	
134	12	97903	
33	58	97915	
26	152	97973	
20	24	98125	
48	76	98149	
154	339	98225	
143	57	98343	
25	6	98400	
46	377	98406	
153	20	98783	
130	3	98803	
25	32	98806	
29	5	98838	
21	222	98843	
49	37	99065	
35	81	99102	
15	55	99183	
12	66	99238	
33	51	99304	
160	4	99355	
22	24	99359	
24	48	99383	
58	55	99431	
14	116	99486	
238	275	99447	
91	46	99722	
180	17	99768	
63	17	99785	
24	79	99802	
382	138	99881	
31	66	100019	
92	165	100085	
12	19	100250	
112	365	100122	
32	50	100487	
62	150	100537	
52	90	100687	
141	186	100777	
128	12	100963	
34	49	100975	
157	130	101024	
61	53	101154	
101	95	101207	
44	197	101302	
34	151	101499	
87	101	101650	
24	105	101751	
92	137	101799	
117	76	101740	
63	22	101816	
66	130	101838	
19	15	101968	
24	94	101983	
151	227	102077	
155	49	102304	
181	38	102353	
23	25	102391	
78	64	102391	
78	242	102391	
23	37	102391	
233	134	102293	
49	5	102293	
24	99	102298	
27	98	102397	
32	177	102397	
40	116	102397	
27	152	102397	
340	22	102397	
16	246	102397	
238	213	102397	
86	7	102397	
43	67	102397	
19	298	102397	
16	86	102120	
10	48	102206	
147	1	102254	
170	4	102255	
15	29	102259	
26	113	102288	
153	162	102288	
88	354	102288	
16	127	102288	
269	310	102288	
45	53	102288	
175	34	102240	
23	163	102274	
45	58	102274	
399	107	102332	
19	56	102332	
10	29	102388	
82	187	102388	
16	46	102388	
62	6	102388	
111	157	102394	
310	103	102215	
99	21	102318	
297	135	102339	
101	122	102339	
18	77	102339	
76	98	102339	
24	60	102339	
125	39	102399	
68	97	102399	
106	73	102399	
38	51	102360	
86	42	102190	
25	98	102232	
385	25	102330	
213	244	102355	
177	75	102355	
25	88	102355	
132	12	102355	
82	74	102202	
18	34	102276	
73	50	102310	
45	76	102360	
47	205	102360	
210	139	102360	
131	97	102360	
23	226	102360	
16	19	102360	
122	31	102379	
85	51	102379	
159	41	102379	
16	341	102379	
13	114	102379	
49	135	102345	
39	16	102345	
20	81	102361	
27	142	102361	
23	18	102361	
15	137	102379	
114	110	102379	
87	32	102379	
84	56	102379	
213	95	102379	
38	14	102379	
23	345	102393	
40	45	102393	
15	131	102393	
76	54	102393	
43	105	102393	
235	19	101919	
26	364	101938	
113	8	102302	
140	184	102310	
59	3	102310	
103	83	102313	
29	61	102396	
68	105	102396	
78	296	102396	
19	128	102396	
13	252	102396	
35	10	102396	
135	51	102396	
192	5	102155	
110	45	102160	
59	188	102205	
13	79	102393	
150	271	102393	
125	87	102393	
28	44	102393	
111	2	102393	
50	52	102395	
40	243	102395	
23	203	102395	
16	125	102395	
18	59	102395	
18	127	102395	
83	52	102395	
59	104	102395	
226	184	102302	
49	154	102302	
149	24	102302	
356	168	102326	
84	8	102326	
162	59	102334	
80	144	102393	
75	31	102350	
67	28	102290	
235	50	102318	
213	35	102368	
40	37	102368	
27	71	102368	
40	459	102368	
60	40	102368	
49	150	102368	
184	101	102368	
176	19	102281	
302	1	102300	
18	143	102301	
16	52	102301	
159	73	102353	
27	26	102353	
23	11	102379	
53	399	102390	
67	103	102390	
74	266	102390	
15	33	102390	
102	157	102390	
261	394	101758	
352	75	102152	
40	101	102227	
83	160	102328	
16	124	102328	
28	45	102328	
19	23	102373	
20	128	102396	
84	79	102396	
45	81	102396	
334	56	102286	
16	147	102342	
41	7	102342	
134	258	102349	
77	437	102349	
175	145	102349	
19	23	102349	
12	17	102372	
35	237	102389	
15	5	102389	
10	17	102394	
11	69	102394	
210	92	102394	
175	17	102394	
141	106	102306	
113	252	102306	
408	2	102306	
129	152	102308	
42	80	102308	
87	116	102388	
121	17	102388	
199	16	102258	
29	4	102274	
96	18	102278	
136	225	102296	
19	1	102296	
98	247	102297	
94	39	102297	
80	1	102336	
93	49	102337	
85	127	102386	
242	87	102270	
111	16	102357	
117	4	102373	
304	50	102377	
80	84	102377	
82	192	102377	
84	12	102377	
35	13	102389	
103	269	102389	
135	18	102324	
147	112	102342	
23	90	102342	
187	73	102342	
173	41	102342	
29	80	102383	
39	44	102383	
25	23	102383	
88	15	102383	
112	156	102398	
137	65	102398	
242	425	102170	
133	73	102170	
27	202	102243	
22	7	102243	
19	5	102250	
17	5	102255	
17	322	102260	
24	129	102260	
17	32	102389	
19	9	102389	
64	107	102398	
26	76	102398	
47	32	102398	
18	103	102398	
53	8	102398	
124	31	102398	
22	11	102398	
107	56	102398	
19	23	102398	
62	27	102398	
35	82	102398	
476	187	102070	
35	69	102257	
35	38	102326	
129	74	102364	
97	161	102364	
142	21	102364	
255	16	102243	
65	49	102259	
32	72	102308	
187	229	102380	
53	579	102380	
16	108	102380	
61	259	102380	
142	94	102380	
201	246	102380	
83	15	102380	
23	44	102395	
68	171	102395	
94	40	102297	
73	237	102337	
88	59	102337	
37	41	102396	
69	209	102396	
103	14	102396	
55	116	102396	
24	41	102396	
41	26	102396	
116	16	102396	
124	180	102396	
41	128	102396	
167	129	102396	
250	41	102240	
143	34	102281	
13	459	102315	
245	37	102315	
39	2	102352	
13	175	102354	
13	7	102354	
9	75	102361	
12	45	102361	
225	55	102361	
15	159	102361	
12	39	102361	
235	18	102400	
36	69	102400	
73	112	102400	
30	72	102400	
112	14	102400	
47	60	102400	
87	64	102400	
66	121	102400	
307	116	102400	
76	159	102400	
226	133	102258	
30	343	102391	
25	24	102391	
210	112	102391	
149	27	102391	
39	11	102391	
149	64	102391	
55	50	102391	
111	47	102391	
43	21	102391	
74	245	102391	
15	51	102391	
115	168	102129	
38	12	102297	
44	1	102309	
120	159	102310	
157	175	102310	
96	36	102310	
88	119	102346	
72	84	102346	
42	37	102346	
235	4	102383	
31	73	102387	
124	325	102223	
191	14	102223	
31	85	102237	
69	24	102322	
106	5	102346	
110	177	102351	
33	59	102351	
75	36	102351	
174	128	102387	
76	292	102387	
24	17	102387	
30	45	102387	
18	328	102387	
13	31	102387	
84	162	102334	
53	185	101914	
359	16	102099	
29	12	102115	
20	54	102127	
51	31	102181	
680	183	102122	
58	57	102305	
13	37	102362	
59	74	102399	
161	90	102399	
76	420	102399	
22	55	102399	
150	211	102399	
30	12	102399	
51	108	102399	
55	256	102399	
74	245	102399	
40	367	102399	
81	59	102399	
107	20	102236	
134	287	102256	
19	117	102256	
30	225	102373	
416	45	102373	
148	211	102373	
104	52	102373	
142	194	102373	
35	32	102366	
102	46	102078	
61	71	102124	
76	29	102195	
94	64	102224	
170	6	102288	
136	15	102294	
33	117	102309	
54	72	102309	
272	6	102381	
48	12	102387	
141	100	102299	
19	65	102399	
106	26	102399	
152	9	102399	
18	23	102399	
334	63	102399	
16	1	102399	
11	242	102400	
73	9	102400	
88	133	102400	
286	198	102279	
110	3	102279	
68	92	102282	
74	34	102374	
179	3	102374	
350	15	102377	
337	41	102270	
15	182	102311	
16	114	102311	
100	190	102311	
91	26	102311	
168	33	102337	
12	87	102370	
118	76	102370	
15	577	102370	
78	154	102370	
147	207	102370	
16	151	102370	
68	162	102370	
139	139	102244	
100	11	102383	
94	175	102394	
100	267	102394	
18	5	102394	
343	160	102399	
58	18	102399	
106	15	102399	
81	15	102399	
50	86	102399	
178	19	102136	
56	79	102155	
196	81	102234	
80	7	102315	
75	77	102322	
12	44	102399	
24	100	102399	
15	250	102399	
73	6	102399	
145	61	102399	
94	37	102399	
56	200	102399	
75	53	102399	
104	137	102335	
50	189	102139	
23	41	102328	
183	233	102369	
97	14	102369	
74	22	102383	
230	32	102383	
405	22	102383	
41	223	102324	
37	116	102202	
22	40	102318	
219	199	102358	
183	76	102358	
334	37	102358	
28	55	102395	
144	31	102395	
109	196	102395	
40	18	102267	
43	21	102285	
70	65	102306	
55	38	102371	
21	78	102371	
12	14	102371	
25	72	102385	
25	4	102385	
25	51	102389	
124	211	102389	
54	112	102389	
101	332	102389	
27	136	102389	
14	97	102389	
34	240	102389	
35	67	102389	
36	57	102389	
38	86	102389	
163	147	102389	
164	151	102314	
27	614	102314	
212	45	102314	
25	231	102359	
101	72	102359	
90	25	102359	
71	57	102384	
25	39	102384	
45	417	102384	
241	298	102384	
159	33	102384	
67	99	101941	
141	61	102040	
25	369	102101	
121	13	102101	
15	112	102114	
11	65	102226	
118	82	102291	
47	120	102373	
239	62	102373	
36	53	102373	
71	13	102373	
66	56	102386	
19	92	102386	
37	239	102386	
125	24	102237	
49	127	102261	
38	77	102388	
66	36	102388	
132	37	102388	
15	193	102388	
55	121	102388	
103	155	102388	
85	68	102388	
13	50	102388	
227	121	102388	
34	318	102388	
178	47	102290	
37	13	102248	
78	1	102261	
117	11	102262	
25	52	102273	
14	47	102325	
45	10	102372	
142	3	102382	
22	56	102385	
43	245	102385	
70	46	102385	
46	86	102385	
22	268	102385	
53	49	102385	
14	82	102385	
433	327	102300	
28	23	102300	
213	111	102323	
113	173	102323	
21	243	102323	
12	73	102323	
307	4	102396	
11	1	102400	
39	20	102400	
300	119	102297	
47	285	102297	
132	112	102297	
18	141	102297	
59	17	102297	
54	14	102314	
13	38	102328	
278	168	102366	
292	33	102366	
94	57	102399	
26	15	102399	
25	37	102399	
73	167	102317	
69	114	102317	
79	349	102317	
190	216	102317	
41	278	102317	
14	116	102317	
35	74	102317	
228	47	102391	
13	335	102391	
426	4	102312	
53	4	102316	
11	29	102320	
129	2	102349	
61	37	102351	
21	115	102388	
435	64	102388	
45	254	102388	
40	32	102388	
300	83	102048	
13	68	102131	
157	141	102199	
219	349	102340	
13	35	102340	
26	164	102375	
13	16	102375	
43	10	102391	
