2899	4	0	10000
676	7	0	10000
1056	291	0	10000
447	37	0	10000
186	76	0	10000
1701	6	0	10000
2427	77	0	10000
44	16	0	10000
2778	13	0	10000
209	10	0	10000
86	100	0	10000
144	14	0	10000
2902	389	0	10000
349	10	0	10000
225	174	0	10000
357	195	0	10000
818	106	0	10000
303	181	0	10000
237	88	0	10000
149	39	0	10000
52	268	0	10000
240	18	0	10000
370	134	0	10000
2134	95	0	10000
845	19	0	10000
221	12	0	10000
685	125	0	10000
288	60	0	10000
214	1	0	10000
1301	177	0	10000
1327	122	0	10000
161	98	0	10000
523	90	0	10000
179	71	0	10000
345	29	0	10000
2673	80	0	10000
68	206	0	10000
4275	158	0	10000
588	2	0	10000
366	2	0	10000
4174	58	0	10000
557	16	0	10000
768	102	0	10000
765	235	0	10000
225	265	0	10000
96	151	0	10000
825	34	0	10000
907	133	0	10000
313	78	0	10000
1148	20	0	10000
677	132	0	10000
834	20	0	10000
1227	181	0	10000
1233	23	0	10000
193	34	0	10000
61	80	0	10000
174	62	0	10000
61	6	0	10000
1012	80	0	10000
344	525	0	10000
1873	66	0	10000
1614	155	0	10000
801	50	0	10000
125	10	0	10000
1475	223	0	10000
419	47	0	10000
357	335	0	10000
161	20	0	10000
1210	44	0	10000
1178	45	0	10000
120	141	0	10000
208	4	0	10000
609	7	0	10000
195	82	0	10000
302	135	0	10000
1402	146	0	10000
200	124	0	10000
751	17	0	10000
687	86	0	10000
633	84	0	10000
3804	128	0	10000
56	17	0	10000
785	32	0	10000
524	507	0	10000
54	351	0	10000
641	148	0	10000
1651	99	0	10000
3293	170	0	10000
32	191	0	10000
1644	38	0	10000
793	31	0	10000
637	170	0	10000
660	119	0	10000
319	30	0	10000
142	123	0	10000
149	222	0	10000
511	33	0	10000
74	35	0	10000
829	10	0	10000
27	101	0	10000
466	15	0	10000
1125	109	0	10000
1663	6	0	10000
990	30	0	10000
305	7	0	10000
665	55	0	10000
925	273	0	10000
27	41	0	10000
154	6	0	10000
1178	222	0	10000
809	45	0	10000
2873	90	0	10000
682	35	0	10000
2634	24	0	10000
1434	102	0	10000
423	68	0	10000
358	428	0	10000
5790	8	0	10000
3400	61	0	10000
441	147	0	10000
760	49	0	10000
696	18	0	10000
272	90	0	10000
819	24	0	10000
293	29	0	10000
259	103	0	10000
892	310	0	10000
481	67	0	10000
326	10	0	10000
567	161	0	10000
327	212	0	10000
42	130	0	10000
73	125	0	10000
1226	29	0	10000
132	35	0	10000
612	141	0	10000
309	4	0	10000
614	64	0	10000
1041	54	0	10000
601	161	0	10000
132	45	0	10000
329	15	0	10000
2835	60	0	10000
510	109	0	10000
134	91	0	10000
1314	21	0	10000
720	37	0	10000
1420	118	0	10000
1937	41	0	10000
90	92	0	10000
208	57	0	10000
214	29	0	10000
276	79	0	10000
2440	24	0	10000
1305	25	0	10000
1138	5	0	10000
1749	71	0	10000
573	65	0	10000
389	249	0	10000
730	223	0	10000
64	136	0	10000
1583	11	0	10000
696	61	0	10000
2011	17	0	10000
1069	29	0	10000
369	291	0	10000
132	14	0	10000
468	21	0	10000
256	85	0	10000
894	232	0	10000
493	17	0	10000
815	15	0	10000
213	31	0	10000
575	5	0	10000
692	148	0	10000
3421	30	0	10000
166	108	0	10000
63	185	0	10000
1727	314	0	10000
406	70	0	10000
161	39	0	10000
1345	83	0	10000
94	29	0	10000
1002	75	0	10000
594	683	0	10000
1426	31	0	10000
535	170	0	10000
2616	19	0	10000
724	26	0	10000
1536	11	0	10000
421	146	0	10000
618	66	0	10000
172	21	0	10000
646	54	0	10000
1601	297	0	10000
24	23	0	10000
172	33	0	10000
1048	156	0	10000
625	37	0	10000
1209	239	0	10000
345	58	0	10000
92	102	0	10000
230	202	0	10000
214	159	0	10000
1040	73	0	10000
1052	53	0	10000
981	27	0	10000
582	206	0	10000
399	26	0	10000
320	157	0	10000
2027	156	0	10000
119	245	0	10000
742	266	0	10000
50	159	0	10000
346	138	0	10000
583	95	0	10000
2182	38	0	10000
732	10	0	10000
1387	27	0	10000
598	84	0	10000
1534	6	0	10000
222	197	0	10000
564	96	0	10000
317	187	0	10000
405	20	0	10000
476	20	0	10000
367	134	0	10000
28	74	0	10000
1525	56	0	10000
281	63	0	10000
574	57	0	10000
2035	51	0	10000
322	2	0	10000
2033	16	0	10000
2791	277	0	10000
561	13	0	10000
1058	42	0	10000
621	137	0	10000
159	95	0	10000
641	191	0	10000
962	71	0	10000
95	260	0	10000
1328	82	0	10000
104	239	0	10000
607	88	0	10000
413	60	0	10000
256	65	0	10000
1279	12	0	10000
149	35	0	10000
1126	144	0	10000
132	263	0	10000
1017	107	0	10000
291	40	0	10000
182	19	0	10000
904	288	0	10000
37	60	0	10000
28	19	0	10000
730	19	0	10000
184	65	0	10000
1102	3	0	10000
421	467	0	10000
1180	234	0	10000
368	83	0	10000
1462	44	0	10000
865	124	0	10000
1723	101	0	10000
230	54	0	10000
26	275	0	10000
1598	65	0	10000
585	24	0	10000
433	56	0	10000
1194	11	0	10000
110	110	0	10000
787	108	0	10000
1032	48	0	10000
473	322	0	10000
1297	244	0	10000
620	95	0	10000
815	112	0	10000
335	111	0	10000
1570	48	0	10000
303	7	0	10000
194	218	0	10000
1073	22	0	10000
1499	112	0	10000
449	55	0	10000
222	38	0	10000
329	328	0	10000
3115	13	0	10000
29	5	0	10000
902	23	0	10000
1042	226	0	10000
1615	98	0	10000
299	23	0	10000
893	15	0	10000
1375	84	0	10000
69	9	0	10000
685	143	0	10000
122	17	0	10000
698	64	0	10000
197	64	0	10000
670	129	0	10000
258	10	0	10000
779	290	0	10000
33	35	0	10000
965	131	0	10000
1066	59	0	10000
510	102	0	10000
3746	194	0	10000
135	239	0	10000
612	30	0	10000
2335	176	0	10000
500	55	0	10000
321	47	0	10000
530	50	0	10000
678	312	0	10000
1717	14	0	10000
1523	138	0	10000
360	117	0	10000
28	291	0	10000
2712	95	0	10000
573	148	0	10000
1453	46	0	10000
1339	118	0	10000
559	2	0	10000
421	286	0	10000
339	186	0	10000
104	5	0	10000
92	65	0	10000
774	23	0	10000
208	122	0	10000
116	217	0	10000
92	188	0	10000
447	48	0	10000
1424	315	0	10000
2083	160	0	10000
194	74	0	10000
691	188	0	10000
918	64	0	10000
1974	13	0	10000
1293	19	0	10000
148	28	0	10000
696	134	0	10000
163	229	0	10000
568	46	0	10000
35	256	0	10000
733	40	0	10000
2086	32	0	10000
379	90	0	10000
1167	48	0	10000
842	99	0	10000
205	155	0	10000
627	2	0	10000
1883	57	0	10000
89	13	0	10000
1313	13	0	10000
139	194	0	10000
1798	39	0	10000
947	13	0	10000
604	51	0	10000
435	45	0	10000
74	53	0	10000
1249	158	0	10000
492	22	0	10000
3118	122	0	10000
376	63	0	10000
746	231	0	10000
2090	14	0	10000
1168	85	0	10000
476	91	0	10000
143	7	0	10000
1639	23	0	10000
3683	12	0	10000
92	40	0	10000
1231	85	0	10000
675	102	0	10000
315	52	0	10000
751	97	0	10000
137	22	0	10000
154	203	0	10000
2025	21	0	10000
818	103	0	10000
778	86	0	10000
1047	27	0	10000
75	41	0	10000
1680	29	0	10000
137	37	0	10000
437	65	0	10000
467	235	0	10000
2632	229	0	10000
259	144	0	10000
532	12	0	10000
590	25	0	10000
97	107	0	10000
1411	88	0	10000
1933	94	0	10000
2134	45	0	10000
73	35	0	10000
57	254	0	10000
47	272	0	10000
547	98	0	10000
155	60	0	10000
1416	23	0	10000
81	434	0	10000
1164	38	0	10000
1190	138	0	10000
664	191	0	10000
3589	1	0	10000
165	123	0	10000
1107	35	0	10000
1316	104	0	10000
265	194	0	10000
1012	6	0	10000
1535	42	0	10000
103	314	0	10000
133	18	0	10000
1450	21	0	10000
244	243	0	10000
98	128	0	10000
481	14	0	10000
579	268	0	10000
2050	90	0	10000
1468	157	0	10000
162	113	0	10000
117	30	0	10000
255	8	0	10000
139	23	0	10000
94	134	0	10000
641	444	0	10000
863	111	0	10000
273	85	0	10000
645	6	0	10000
351	25	0	10000
144	149	0	10000
2108	51	0	10000
196	224	0	10000
74	293	0	10000
855	211	0	10000
1389	62	0	10000
1217	39	0	10000
1948	136	0	10000
29	101	0	10000
4126	91	0	10000
565	132	0	10000
1959	20	0	10000
103	27	0	10000
514	397	0	10000
100	393	0	10000
785	19	0	10000
731	26	0	10000
325	88	0	10000
932	24	0	10000
993	7	0	10000
44	86	0	10000
678	325	0	10000
93	80	0	10000
501	125	0	10000
299	92	0	10000
1448	209	0	10000
1031	108	0	10000
544	8	0	10000
1578	91	0	10000
177	158	0	10000
530	39	0	10000
43	21	0	10000
260	56	0	10000
1093	119	0	10000
19	61	0	10000
297	37	0	10000
194	4	0	10000
416	39	0	10000
1249	16	0	10000
149	46	0	10000
494	127	0	10000
37	167	0	10000
598	182	0	10000
520	56	0	10000
2384	128	0	10000
98	119	0	10000
261	179	0	10000
1187	15	0	10000
687	4	0	10000
60	91	0	10000
632	71	0	10000
2376	130	0	10000
954	191	0	10000
1030	39	0	10000
102	49	0	10000
1106	7	0	10000
733	347	0	10000
161	80	0	10000
118	114	0	10000
123	512	0	10000
1929	62	0	10000
3492	75	0	10000
707	115	0	10000
1430	78	0	10000
91	48	0	10000
775	142	0	10000
550	36	0	10000
426	113	0	10000
89	34	0	10000
49	155	0	10000
338	39	0	10000
175	23	0	10000
1464	142	0	10000
745	207	0	10000
1243	12	0	10000
334	58	0	10000
245	152	0	10000
188	24	0	10000
416	76	0	10000
1384	339	0	10000
1318	57	0	10000
212	6	0	10000
433	377	0	10000
1424	20	0	10000
1164	3	0	10000
140	32	0	10000
388	5	0	10000
200	222	0	10000
449	37	0	10000
351	81	0	10000
139	55	0	10000
70	66	0	10000
342	51	0	10000
1413	4	0	10000
236	24	0	10000
227	48	0	10000
532	55	0	10000
144	116	0	10000
2116	275	0	10000
842	46	0	10000
1639	17	0	10000
571	17	0	10000
221	79	0	10000
3433	138	0	10000
295	66	0	10000
843	165	0	10000
92	19	0	10000
931	365	0	10000
186	50	0	10000
705	150	0	10000
522	90	0	10000
1270	186	0	10000
1143	12	0	10000
301	49	0	10000
1413	130	0	10000
572	53	0	10000
918	95	0	10000
401	197	0	10000
312	151	0	10000
804	101	0	10000
92	105	0	10000
870	137	0	10000
964	76	0	10000
667	22	0	10000
614	130	0	10000
193	15	0	10000
336	94	0	10000
1332	227	0	10000
1410	49	0	10000
1598	38	0	10000
266	25	0	10000
127	64	0	10000
1227	242	0	10000
261	37	0	10000
2087	134	0	10000
439	5	0	10000
92	99	0	10000
325	98	0	10000
355	177	0	10000
380	116	0	10000
248	152	0	10000
3068	22	0	10000
89	246	0	10000
2173	213	0	10000
803	7	0	10000
388	67	0	10000
91	298	0	10000
224	86	0	10000
84	48	0	10000
1357	1	0	10000
1529	4	0	10000
32	29	0	10000
296	113	0	10000
1385	162	0	10000
800	354	0	10000
148	127	0	10000
2441	310	0	10000
407	53	0	10000
1563	34	0	10000
89	163	0	10000
536	58	0	10000
3632	107	0	10000
94	56	0	10000
173	29	0	10000
780	187	0	10000
33	46	0	10000
628	6	0	10000
1010	157	0	10000
2736	103	0	10000
951	21	0	10000
2690	135	0	10000
914	122	0	10000
46	77	0	10000
801	98	0	10000
224	60	0	10000
1134	39	0	10000
616	97	0	10000
933	73	0	10000
20	51	0	10000
908	42	0	10000
284	98	0	10000
3536	25	0	10000
1976	244	0	10000
1617	75	0	10000
240	88	0	10000
1159	12	0	10000
656	74	0	10000
181	34	0	10000
754	50	0	10000
438	76	0	10000
441	205	0	10000
1910	139	0	10000
1193	97	0	10000
230	226	0	10000
130	19	0	10000
1150	31	0	10000
800	51	0	10000
1451	41	0	10000
85	341	0	10000
119	114	0	10000
442	135	0	10000
75	16	0	10000
290	81	0	10000
190	142	0	10000
101	18	0	10000
94	137	0	10000
1232	110	0	10000
827	32	0	10000
807	56	0	10000
1934	95	0	10000
355	14	0	10000
225	345	0	10000
382	45	0	10000
101	131	0	10000
751	54	0	10000
410	105	0	10000
2051	19	0	10000
58	364	0	10000
1143	8	0	10000
1328	184	0	10000
561	3	0	10000
936	83	0	10000
270	61	0	10000
619	105	0	10000
715	296	0	10000
163	128	0	10000
163	252	0	10000
299	10	0	10000
1232	51	0	10000
1636	5	0	10000
1063	45	0	10000
567	188	0	10000
142	79	0	10000
1350	271	0	10000
1134	87	0	10000
262	44	0	10000
1008	2	0	10000
460	52	0	10000
366	243	0	10000
222	203	0	10000
25	125	0	10000
237	59	0	10000
177	127	0	10000
747	52	0	10000
545	104	0	10000
1996	184	0	10000
474	154	0	10000
1334	24	0	10000
3260	168	0	10000
767	8	0	10000
1468	59	0	10000
729	144	0	10000
558	31	0	10000
701	28	0	10000
2101	50	0	10000
1975	35	0	10000
380	37	0	10000
29	71	0	10000
512	459	0	10000
561	40	0	10000
476	150	0	10000
1645	101	0	10000
1594	19	0	10000
2691	1	0	10000
216	143	0	10000
183	52	0	10000
1406	73	0	10000
300	26	0	10000
202	11	0	10000
488	399	0	10000
614	103	0	10000
669	266	0	10000
44	33	0	10000
1008	157	0	10000
2332	394	0	10000
3199	75	0	10000
370	101	0	10000
753	160	0	10000
116	124	0	10000
293	45	0	10000
180	23	0	10000
185	128	0	10000
760	79	0	10000
408	81	0	10000
2963	56	0	10000
45	147	0	10000
468	7	0	10000
1248	258	0	10000
695	437	0	10000
1588	145	0	10000
183	23	0	10000
102	17	0	10000
329	237	0	10000
33	5	0	10000
18	17	0	10000
171	69	0	10000
1929	92	0	10000
1523	17	0	10000
1290	106	0	10000
1069	252	0	10000
3693	2	0	10000
1180	152	0	10000
398	80	0	10000
772	116	0	10000
1096	17	0	10000
1702	16	0	10000
233	4	0	10000
933	18	0	10000
1278	225	0	10000
90	1	0	10000
981	247	0	10000
881	39	0	10000
736	1	0	10000
850	49	0	10000
775	127	0	10000
2076	87	0	10000
988	16	0	10000
1112	4	0	10000
2795	50	0	10000
743	84	0	10000
739	192	0	10000
766	12	0	10000
322	13	0	10000
931	269	0	10000
1160	18	0	10000
1335	112	0	10000
234	90	0	10000
1743	73	0	10000
1457	41	0	10000
181	80	0	10000
31	44	0	10000
351	23	0	10000
1063	15	0	10000
1026	156	0	10000
1241	65	0	10000
2086	425	0	10000
1280	73	0	10000
123	202	0	10000
89	7	0	10000
314	5	0	10000
33	5	0	10000
136	322	0	10000
206	129	0	10000
129	32	0	10000
91	9	0	10000
796	107	0	10000
249	76	0	10000
482	32	0	10000
90	103	0	10000
579	8	0	10000
1122	31	0	10000
210	11	0	10000
975	56	0	10000
195	23	0	10000
549	27	0	10000
327	82	0	10000
4118	187	0	10000
383	69	0	10000
364	38	0	10000
1160	74	0	10000
898	161	0	10000
1254	21	0	10000
2263	16	0	10000
679	49	0	10000
337	72	0	10000
1716	229	0	10000
485	579	0	10000
53	108	0	10000
654	259	0	10000
1288	94	0	10000
1821	246	0	10000
754	15	0	10000
219	44	0	10000
665	171	0	10000
758	40	0	10000
669	237	0	10000
812	59	0	10000
372	41	0	10000
633	209	0	10000
945	14	0	10000
499	116	0	10000
220	41	0	10000
379	26	0	10000
1053	16	0	10000
1135	180	0	10000
379	128	0	10000
1503	129	0	10000
2228	41	0	10000
1337	34	0	10000
50	459	0	10000
2264	37	0	10000
387	2	0	10000
48	175	0	10000
91	7	0	10000
147	75	0	10000
61	45	0	10000
2108	55	0	10000
59	159	0	10000
166	39	0	10000
2114	18	0	10000
362	69	0	10000
684	112	0	10000
277	72	0	10000
1014	14	0	10000
429	60	0	10000
799	64	0	10000
604	121	0	10000
2785	116	0	10000
678	159	0	10000
2028	133	0	10000
237	343	0	10000
50	24	0	10000
2006	112	0	10000
1388	27	0	10000
379	11	0	10000
1345	64	0	10000
510	50	0	10000
1003	47	0	10000
395	21	0	10000
676	245	0	10000
49	51	0	10000
956	168	0	10000
467	12	0	10000
424	1	0	10000
1090	159	0	10000
