4071	174	0	10000
2858	162	0	10000
2253	66	0	10000
1797	174	0	10000
2217	1090	0	10000
1243	1090	0	10000
187	162	0	10000
3926	174	0	10000
2908	162	0	10000
4068	174	0	10000
2835	162	0	10000
4005	174	0	10000
1654	174	0	10000
1201	162	0	10000
1342	66	0	10000
2189	150	0	10000
532	174	0	10000
1828	142	0	10000
98	66	0	10000
969	162	0	10000
3988	174	0	10000
1716	150	0	10000
1173	162	0	10000
971	142	0	10000
2992	174	0	10000
235	158	0	10000
1221	86	0	10000
1355	174	0	10000
178	162	0	10000
2096	162	0	10000
1488	162	0	10000
558	174	0	10000
2228	202	0	10000
566	162	0	10000
3061	1090	0	10000
1422	1090	0	10000
137	150	0	10000
173	174	0	10000
964	1090	0	10000
1398	1090	0	10000
1111	1090	0	10000
176	142	0	10000
153	162	0	10000
968	1090	0	10000
2216	66	0	10000
897	150	0	10000
1071	1090	0	10000
178	174	0	10000
993	1090	0	10000
152	142	0	10000
2121	162	0	10000
2338	66	0	10000
2984	174	0	10000
1380	66	0	10000
1876	162	0	10000
3995	174	0	10000
2870	162	0	10000
3981	174	0	10000
4581	162	0	10000
3994	174	0	10000
2849	162	0	10000
988	1090	0	10000
1163	1090	0	10000
1464	1090	0	10000
1129	1090	0	10000
176	174	0	10000
1047	1090	0	10000
1494	1090	0	10000
1314	1090	0	10000
1186	66	0	10000
2062	1090	0	10000
1144	1090	0	10000
4519	66	0	10000
5922	66	0	10000
1146	66	0	10000
5662	64	0	10000
20668	1090	0	10000
1238	1090	0	10000
1485	1090	0	10000
1329	1090	0	10000
888	1090	0	10000
915	1090	0	10000
894	1090	0	10000
909	1090	0	10000
893	1090	0	10000
905	1090	0	10000
926	1090	0	10000
894	1090	0	10000
922	1090	0	10000
887	1090	0	10000
98	66	0	10000
132	66	0	10000
963	1090	0	10000
930	1090	0	10000
1116	1090	0	10000
909	1090	0	10000
894	1090	0	10000
905	1090	0	10000
934	1090	0	10000
1086	1090	0	10000
1178	66	0	10000
1956	1090	0	10000
1126	1090	0	10000
4948	66	0	10000
4434	66	0	10000
5269	150	0	10000
2146	142	0	10000
2768	162	0	10000
151	150	0	10000
2158	142	0	10000
1820	174	0	10000
3013	158	0	10000
3126	210	0	10000
1125	1090	0	10000
1270	1090	0	10000
1365	1090	0	10000
893	1090	0	10000
1075	1090	0	10000
144	150	0	10000
880	1090	0	10000
972	1090	0	10000
381	142	0	10000
1579	1090	0	10000
892	1090	0	10000
1075	1090	0	10000
147	150	0	10000
1399	1090	0	10000
897	1090	0	10000
376	142	0	10000
930	66	0	10000
2774	66	0	10000
435	158	0	10000
1334	1090	0	10000
900	1090	0	10000
887	1090	0	10000
897	1090	0	10000
305	334	0	10000
906	1090	0	10000
1712	1090	0	10000
1115	1090	0	10000
1302	1090	0	10000
1257	1090	0	10000
221	150	0	10000
1290	1090	0	10000
1612	142	0	10000
633	66	0	10000
2003	1090	0	10000
1208	1090	0	10000
309	158	0	10000
7245	1214	0	10000
11151	66	0	10000
2197	150	0	10000
2177	142	0	10000
4153	158	0	10000
4229	338	0	10000
6608	150	0	10000
4088	142	0	10000
4149	158	0	10000
4601	434	0	10000
5515	150	0	10000
2537	66	0	10000
1433	90	0	10000
3054	150	0	10000
1826	162	0	10000
2332	90	0	10000
1595	154	0	10000
1501	90	0	10000
1570	142	0	10000
2498	162	0	10000
2931	162	0	10000
378	90	0	10000
2029	150	0	10000
3472	106	0	10000
4401	150	0	10000
2016	1242	0	10000
2520	106	0	10000
4339	162	0	10000
5019	74	0	10000
3047	1090	0	10000
1158	150	0	10000
2810	142	0	10000
865	150	0	10000
2186	150	0	10000
936	142	0	10000
2450	142	0	10000
1158	150	0	10000
4030	142	0	10000
3631	150	0	10000
377	162	0	10000
2161	142	0	10000
3710	150	0	10000
3009	142	0	10000
3489	150	0	10000
2834	142	0	10000
3578	150	0	10000
4469	142	0	10000
4929	1518	0	10000
146	150	0	10000
1080	1158	0	10000
4021	142	0	10000
3612	150	0	10000
3881	142	0	10000
3838	150	0	10000
2505	142	0	10000
3614	150	0	10000
4112	142	0	10000
6202	66	0	10000
14904	154	0	10000
5347	1090	0	10000
138	142	0	10000
4671	162	0	10000
1142	150	0	10000
3422	90	0	10000
3121	150	0	10000
4458	1242	0	10000
95	90	0	10000
2460	150	0	10000
2258	142	0	10000
6698	150	0	10000
1161	150	0	10000
2253	90	0	10000
1346	106	0	10000
1823	150	0	10000
2545	150	0	10000
662	90	0	10000
4147	106	0	10000
327	162	0	10000
3348	174	0	10000
617	166	0	10000
2779	150	0	10000
2170	142	0	10000
223	74	0	10000
4200	150	0	10000
2856	142	0	10000
3071	150	0	10000
2767	142	0	10000
484	162	0	10000
4084	174	0	10000
987	162	0	10000
3461	162	0	10000
4058	174	0	10000
2829	162	0	10000
4118	174	0	10000
1315	398	0	10000
1456	162	0	10000
4061	174	0	10000
2798	162	0	10000
4255	174	0	10000
2688	162	0	10000
4123	174	0	10000
2724	162	0	10000
3969	174	0	10000
1100	162	0	10000
1859	162	0	10000
2035	74	0	10000
2182	174	0	10000
1349	150	0	10000
1318	162	0	10000
900	142	0	10000
3200	162	0	10000
171	174	0	10000
2642	162	0	10000
2236	74	0	10000
1549	150	0	10000
345	174	0	10000
1803	150	0	10000
944	162	0	10000
457	90	0	10000
2629	90	0	10000
460	150	0	10000
2440	174	0	10000
245	150	0	10000
767	90	0	10000
2886	90	0	10000
321	162	0	10000
4095	150	0	10000
172	174	0	10000
2615	162	0	10000
542	142	0	10000
2715	150	0	10000
328	162	0	10000
616	174	0	10000
2695	162	0	10000
118	106	0	10000
110	74	0	10000
3419	150	0	10000
698	174	0	10000
280	150	0	10000
2213	142	0	10000
1734	162	0	10000
635	106	0	10000
1678	150	0	10000
2523	174	0	10000
268	162	0	10000
1504	142	0	10000
1969	162	0	10000
1088	158	0	10000
408	74	0	10000
3284	174	0	10000
989	150	0	10000
2012	1090	0	10000
179	174	0	10000
579	162	0	10000
1200	1090	0	10000
1972	1090	0	10000
180	162	0	10000
165	142	0	10000
721	174	0	10000
988	1090	0	10000
1960	1090	0	10000
188	162	0	10000
1788	1090	0	10000
91	74	0	10000
1572	66	0	10000
1061	174	0	10000
1510	1090	0	10000
148	150	0	10000
1623	1090	0	10000
738	162	0	10000
789	142	0	10000
3134	162	0	10000
575	174	0	10000
4055	162	0	10000
392	74	0	10000
3795	174	0	10000
784	66	0	10000
219	66	0	10000
1706	162	0	10000
3998	174	0	10000
2878	162	0	10000
4228	174	0	10000
2648	162	0	10000
3232	150	0	10000
817	174	0	10000
2836	162	0	10000
161	90	0	10000
3078	150	0	10000
727	174	0	10000
2683	90	0	10000
260	162	0	10000
4168	174	0	10000
2711	162	0	10000
3998	174	0	10000
1405	150	0	10000
1480	162	0	10000
3480	162	0	10000
3738	1090	0	10000
1149	1090	0	10000
124	106	0	10000
1155	1090	0	10000
1223	1090	0	10000
222	90	0	10000
1006	1090	0	10000
1193	1090	0	10000
147	150	0	10000
409	174	0	10000
609	66	0	10000
747	162	0	10000
2342	1090	0	10000
149	162	0	10000
1009	1090	0	10000
106	106	0	10000
1602	90	0	10000
1421	174	0	10000
1225	166	0	10000
1568	162	0	10000
3701	74	0	10000
578	174	0	10000
2589	162	0	10000
1117	150	0	10000
2825	174	0	10000
165	142	0	10000
2769	162	0	10000
4171	174	0	10000
2711	162	0	10000
3922	174	0	10000
2950	162	0	10000
789	150	0	10000
3249	174	0	10000
241	90	0	10000
3066	150	0	10000
1213	162	0	10000
2353	90	0	10000
1577	174	0	10000
2945	162	0	10000
4093	174	0	10000
4174	150	0	10000
252	162	0	10000
3341	106	0	10000
617	174	0	10000
3762	150	0	10000
800	162	0	10000
4181	150	0	10000
106	106	0	10000
173	174	0	10000
2961	90	0	10000
1110	162	0	10000
165	162	0	10000
1849	150	0	10000
2769	174	0	10000
337	74	0	10000
1653	90	0	10000
1757	162	0	10000
882	150	0	10000
1811	150	0	10000
1085	142	0	10000
293	174	0	10000
1093	142	0	10000
917	154	0	10000
817	162	0	10000
1746	158	0	10000
240	142	0	10000
351	162	0	10000
1863	174	0	10000
2685	162	0	10000
905	890	0	10000
157	162	0	10000
3039	174	0	10000
2254	74	0	10000
542	162	0	10000
4102	174	0	10000
458	154	0	10000
1508	150	0	10000
809	162	0	10000
285	142	0	10000
2712	142	0	10000
2764	174	0	10000
783	954	0	10000
174	158	0	10000
149	154	0	10000
1685	162	0	10000
837	142	0	10000
5190	162	0	10000
3777	74	0	10000
3241	1458	0	10000
1370	174	0	10000
173	154	0	10000
2502	142	0	10000
1321	162	0	10000
3163	162	0	10000
873	174	0	10000
2842	162	0	10000
2823	74	0	10000
1282	174	0	10000
505	150	0	10000
2274	162	0	10000
889	142	0	10000
3457	174	0	10000
149	158	0	10000
2782	150	0	10000
1249	162	0	10000
2599	90	0	10000
3062	150	0	10000
3266	90	0	10000
6872	1518	0	10000
685	826	0	10000
1448	174	0	10000
3771	162	0	10000
269	150	0	10000
3542	106	0	10000
201	174	0	10000
2871	162	0	10000
1348	150	0	10000
2706	174	0	10000
1840	106	0	10000
1003	162	0	10000
3433	162	0	10000
561	174	0	10000
2883	162	0	10000
1656	74	0	10000
2297	174	0	10000
1770	150	0	10000
272	150	0	10000
907	162	0	10000
2007	142	0	10000
1087	64	0	10000
1337	142	0	10000
2735	174	0	10000
140	150	0	10000
189	162	0	10000
2729	162	0	10000
143	142	0	10000
3498	158	0	10000
264	174	0	10000
3002	162	0	10000
5003	154	0	10000
2584	142	0	10000
4983	154	0	10000
2725	142	0	10000
4711	1518	0	10000
146	154	0	10000
1476	1518	0	10000
1274	1502	0	10000
140	142	0	10000
3712	1518	0	10000
1497	1518	0	10000
167	162	0	10000
1064	1278	0	10000
171	174	0	10000
2773	74	0	10000
977	162	0	10000
4016	174	0	10000
39373	150	0	10000
3118	142	0	10000
2301	1090	0	10000
906	150	0	10000
1052	1090	0	10000
1974	1090	0	10000
1960	1090	0	10000
1950	1090	0	10000
1958	1090	0	10000
1606	66	0	10000
2598	1090	0	10000
1762	1090	0	10000
337	150	0	10000
4097	166	0	10000
2242	90	0	10000
3095	150	0	10000
3380	90	0	10000
3119	66	0	10000
1742	162	0	10000
3330	106	0	10000
3153	174	0	10000
797	150	0	10000
367	150	0	10000
3413	106	0	10000
321	142	0	10000
3034	150	0	10000
1332	150	0	10000
3287	174	0	10000
427	142	0	10000
3007	158	0	10000
715	106	0	10000
904	166	0	10000
3370	162	0	10000
2977	174	0	10000
4118	150	0	10000
158	74	0	10000
4063	142	0	10000
230	150	0	10000
2757	142	0	10000
685	158	0	10000
2865	162	0	10000
1349	186	0	10000
1512	162	0	10000
1394	90	0	10000
4062	162	0	10000
2807	154	0	10000
2634	142	0	10000
94	90	0	10000
3120	522	0	10000
9519	1518	0	10000
847	674	0	10000
4470	162	0	10000
5107	74	0	10000
594	150	0	10000
3620	90	0	10000
3059	150	0	10000
3371	90	0	10000
1590	158	0	10000
11095	150	0	10000
3494	106	0	10000
4381	150	0	10000
6304	1518	0	10000
594	206	0	10000
233	154	0	10000
3057	142	0	10000
529	106	0	10000
249	154	0	10000
2581	142	0	10000
1441	162	0	10000
649	162	0	10000
5089	74	0	10000
3763	158	0	10000
1050	150	0	10000
3122	142	0	10000
1887	1242	0	10000
1546	162	0	10000
3870	630	0	10000
1119	74	0	10000
7606	66	0	10000
2594	162	0	10000
3910	74	0	10000
5885	162	0	10000
6525	74	0	10000
17900	150	0	10000
3545	1090	0	10000
98	90	0	10000
2384	86	0	10000
697	150	0	10000
706	66	0	10000
2209	162	0	10000
390	90	0	10000
12603	150	0	10000
3945	106	0	10000
4387	150	0	10000
5387	106	0	10000
4626	150	0	10000
3900	142	0	10000
2367	154	0	10000
1591	1090	0	10000
2058	162	0	10000
337	142	0	10000
2877	162	0	10000
1610	162	0	10000
3291	174	0	10000
3539	150	0	10000
8191	1242	0	10000
17588	1518	0	10000
911	714	0	10000
3259	98	0	10000
910	162	0	10000
3318	158	0	10000
514	162	0	10000
1971	1518	0	10000
911	714	0	10000
766	174	0	10000
451	74	0	10000
3062	162	0	10000
138	150	0	10000
5662	1518	0	10000
920	714	0	10000
4147	162	0	10000
5787	1518	0	10000
914	714	0	10000
2366	162	0	10000
4255	174	0	10000
2076	94	0	10000
2210	162	0	10000
1718	158	0	10000
2482	174	0	10000
1073	174	0	10000
1609	162	0	10000
2867	162	0	10000
1155	174	0	10000
662	150	0	10000
1895	174	0	10000
316	162	0	10000
1146	90	0	10000
2905	174	0	10000
153	162	0	10000
157	150	0	10000
2526	162	0	10000
732	174	0	10000
95	90	0	10000
3418	174	0	10000
817	150	0	10000
1829	162	0	10000
734	142	0	10000
3201	174	0	10000
301	158	0	10000
2121	150	0	10000
529	162	0	10000
1321	206	0	10000
1587	106	0	10000
1017	174	0	10000
2964	162	0	10000
149	162	0	10000
549	150	0	10000
4214	174	0	10000
309	106	0	10000
2413	174	0	10000
894	162	0	10000
1297	150	0	10000
2150	150	0	10000
755	174	0	10000
996	142	0	10000
1462	142	0	10000
241	162	0	10000
3253	158	0	10000
1621	174	0	10000
229	162	0	10000
3421	162	0	10000
3956	174	0	10000
2926	162	0	10000
4076	174	0	10000
4211	1090	0	10000
230	162	0	10000
1731	1090	0	10000
2064	1518	0	10000
949	1090	0	10000
643	714	0	10000
196	174	0	10000
899	1090	0	10000
142	154	0	10000
1151	1090	0	10000
1966	1090	0	10000
134	142	0	10000
163	162	0	10000
214	162	0	10000
1703	882	0	10000
73	66	0	10000
2483	1090	0	10000
241	174	0	10000
1241	1518	0	10000
957	1090	0	10000
637	714	0	10000
145	154	0	10000
1112	162	0	10000
1444	142	0	10000
1143	162	0	10000
1434	174	0	10000
497	162	0	10000
2378	162	0	10000
1507	1518	0	10000
913	714	0	10000
762	174	0	10000
2159	174	0	10000
1213	150	0	10000
165	162	0	10000
1822	162	0	10000
1382	166	0	10000
880	98	0	10000
1720	1518	0	10000
1527	1518	0	10000
593	714	0	10000
928	1086	0	10000
142	162	0	10000
162	174	0	10000
526	66	0	10000
2362	162	0	10000
744	174	0	10000
3296	174	0	10000
1177	158	0	10000
1692	162	0	10000
2000	174	0	10000
2069	174	0	10000
2357	158	0	10000
460	162	0	10000
2962	174	0	10000
1244	174	0	10000
1038	150	0	10000
1081	150	0	10000
568	162	0	10000
1990	90	0	10000
478	82	0	10000
1486	174	0	10000
1113	150	0	10000
514	158	0	10000
1306	162	0	10000
1753	90	0	10000
528	174	0	10000
1960	174	0	10000
2477	158	0	10000
159	162	0	10000
3243	174	0	10000
891	174	0	10000
2759	162	0	10000
521	150	0	10000
145	150	0	10000
1517	162	0	10000
1090	142	0	10000
716	174	0	10000
967	106	0	10000
1806	158	0	10000
177	162	0	10000
1141	90	0	10000
1227	150	0	10000
1793	174	0	10000
1069	162	0	10000
1657	162	0	10000
137	106	0	10000
1677	90	0	10000
2422	1418	0	10000
174	174	0	10000
152	158	0	10000
2351	162	0	10000
2627	74	0	10000
1421	174	0	10000
3148	150	0	10000
1333	162	0	10000
1558	142	0	10000
2464	174	0	10000
1627	150	0	10000
2304	162	0	10000
644	162	0	10000
569	90	0	10000
3793	174	0	10000
4245	162	0	10000
747	150	0	10000
3913	174	0	10000
2003	90	0	10000
1899	162	0	10000
4250	174	0	10000
1192	162	0	10000
1302	1178	0	10000
1381	174	0	10000
405	162	0	10000
3089	150	0	10000
861	174	0	10000
1305	142	0	10000
1630	162	0	10000
4161	174	0	10000
2721	150	0	10000
164	162	0	10000
3649	90	0	10000
373	174	0	10000
2906	162	0	10000
169	150	0	10000
3550	90	0	10000
388	174	0	10000
2821	162	0	10000
4056	174	0	10000
2837	162	0	10000
2668	150	0	10000
1335	174	0	10000
2125	106	0	10000
796	162	0	10000
3665	150	0	10000
376	174	0	10000
2939	162	0	10000
1221	106	0	10000
2928	174	0	10000
1315	158	0	10000
1417	162	0	10000
3598	74	0	10000
613	174	0	10000
2697	162	0	10000
1367	150	0	10000
2652	174	0	10000
208	142	0	10000
2660	162	0	10000
5553	154	0	10000
1314	162	0	10000
397	174	0	10000
1912	142	0	10000
